Timestamp;Date;Time;Date_time;ms;LEVEL;TEMPERATURE;CONDUCTIVITY;relative level
43369,17;2018-09-26;04:00:00;2018-09-26 04:00;0;4,432;6,6;107;0,063
43369,21;2018-09-26;05:00:00;2018-09-26 05:00;0;4,427;6,6;107;0,058
43369,25;2018-09-26;06:00:00;2018-09-26 06:00;0;4,439;6,6;107;0,07
43369,29;2018-09-26;07:00:00;2018-09-26 07:00;0;4,432;6,6;107;0,063
43369,33;2018-09-26;08:00:00;2018-09-26 08:00;0;4,428;6,6;107;0,059
43369,38;2018-09-26;09:00:00;2018-09-26 09:00;0;4,423;6,6;107;0,054
43369,42;2018-09-26;10:00:00;2018-09-26 10:00;0;4,434;6,6;107;0,065
43369,46;2018-09-26;11:00:00;2018-09-26 11:00;0;4,448;6,6;107;0,079
43369,50;2018-09-26;12:00:00;2018-09-26 12:00;0;4,424;6,6;107;0,055
43369,54;2018-09-26;13:00:00;2018-09-26 13:00;0;4,433;6,6;107;0,064
43369,58;2018-09-26;14:00:00;2018-09-26 14:00;0;4,436;6,6;107;0,067
43369,63;2018-09-26;15:00:00;2018-09-26 15:00;0;4,432;6,6;107;0,063
43369,67;2018-09-26;16:00:00;2018-09-26 16:00;0;4,418;6,6;107;0,049
43369,71;2018-09-26;17:00:00;2018-09-26 17:00;0;4,448;6,6;107;0,079
43369,75;2018-09-26;18:00:00;2018-09-26 18:00;0;4,449;6,6;107;0,08
43369,79;2018-09-26;19:00:00;2018-09-26 19:00;0;4,416;6,6;107;0,047
43369,83;2018-09-26;20:00:00;2018-09-26 20:00;0;4,422;6,6;107;0,053
43369,88;2018-09-26;21:00:00;2018-09-26 21:00;0;4,438;6,6;107;0,069
43369,92;2018-09-26;22:00:00;2018-09-26 22:00;0;4,429;6,6;107;0,06
43369,96;2018-09-26;23:00:00;2018-09-26 23:00;0;4,419;6,6;107;0,05
43370,00;2018-09-27;00:00:00;2018-09-27 00:00;0;4,436;6,6;107;0,067
43370,04;2018-09-27;01:00:00;2018-09-27 01:00;0;4,443;6,6;107;0,074
43370,08;2018-09-27;02:00:00;2018-09-27 02:00;0;4,43;6,6;107;0,061
43370,13;2018-09-27;03:00:00;2018-09-27 03:00;0;4,431;6,6;107;0,062
43370,17;2018-09-27;04:00:00;2018-09-27 04:00;0;4,437;6,6;107;0,068
43370,21;2018-09-27;05:00:00;2018-09-27 05:00;0;4,408;6,6;107;0,039
43370,25;2018-09-27;06:00:00;2018-09-27 06:00;0;4,424;6,6;107;0,055
43370,29;2018-09-27;07:00:00;2018-09-27 07:00;0;4,426;6,6;107;0,057
43370,33;2018-09-27;08:00:00;2018-09-27 08:00;0;4,424;6,6;107;0,055
43370,38;2018-09-27;09:00:00;2018-09-27 09:00;0;4,422;6,6;107;0,053
43370,42;2018-09-27;10:00:00;2018-09-27 10:00;0;4,433;6,6;107;0,064
43370,46;2018-09-27;11:00:00;2018-09-27 11:00;0;4,43;6,6;107;0,061
43370,50;2018-09-27;12:00:00;2018-09-27 12:00;0;4,422;6,6;107;0,053
43370,54;2018-09-27;13:00:00;2018-09-27 13:00;0;4,448;6,6;107;0,079
43370,58;2018-09-27;14:00:00;2018-09-27 14:00;0;4,43;6,6;107;0,061
43370,63;2018-09-27;15:00:00;2018-09-27 15:00;0;4,433;6,6;107;0,064
43370,67;2018-09-27;16:00:00;2018-09-27 16:00;0;4,442;6,6;107;0,073
43370,71;2018-09-27;17:00:00;2018-09-27 17:00;0;4,427;6,6;107;0,058
43370,75;2018-09-27;18:00:00;2018-09-27 18:00;0;4,429;6,6;107;0,06
43370,79;2018-09-27;19:00:00;2018-09-27 19:00;0;4,435;6,6;107;0,066
43370,83;2018-09-27;20:00:00;2018-09-27 20:00;0;4,448;6,6;107;0,079
43370,88;2018-09-27;21:00:00;2018-09-27 21:00;0;4,425;6,6;107;0,056
43370,92;2018-09-27;22:00:00;2018-09-27 22:00;0;4,421;6,6;107;0,052
43370,96;2018-09-27;23:00:00;2018-09-27 23:00;0;4,421;6,6;107;0,052
43371,00;2018-09-28;00:00:00;2018-09-28 00:00;0;4,416;6,6;107;0,047
43371,04;2018-09-28;01:00:00;2018-09-28 01:00;0;4,43;6,6;107;0,061
43371,08;2018-09-28;02:00:00;2018-09-28 02:00;0;4,431;6,6;107;0,062
43371,13;2018-09-28;03:00:00;2018-09-28 03:00;0;4,435;6,6;107;0,066
43371,17;2018-09-28;04:00:00;2018-09-28 04:00;0;4,441;6,6;107;0,072
43371,21;2018-09-28;05:00:00;2018-09-28 05:00;0;4,423;6,6;107;0,054
43371,25;2018-09-28;06:00:00;2018-09-28 06:00;0;4,434;6,6;107;0,065
43371,29;2018-09-28;07:00:00;2018-09-28 07:00;0;4,435;6,6;107;0,066
43371,33;2018-09-28;08:00:00;2018-09-28 08:00;0;4,436;6,6;107;0,067
43371,38;2018-09-28;09:00:00;2018-09-28 09:00;0;4,418;6,6;107;0,049
43371,42;2018-09-28;10:00:00;2018-09-28 10:00;0;4,433;6,6;107;0,064
43371,46;2018-09-28;11:00:00;2018-09-28 11:00;0;4,422;6,6;107;0,053
43371,50;2018-09-28;12:00:00;2018-09-28 12:00;0;4,429;6,6;107;0,06
43371,54;2018-09-28;13:00:00;2018-09-28 13:00;0;4,416;6,6;107;0,047
43371,58;2018-09-28;14:00:00;2018-09-28 14:00;0;4,419;6,6;107;0,05
43371,63;2018-09-28;15:00:00;2018-09-28 15:00;0;4,412;6,6;107;0,043
43371,67;2018-09-28;16:00:00;2018-09-28 16:00;0;4,435;6,6;107;0,066
43371,71;2018-09-28;17:00:00;2018-09-28 17:00;0;4,431;6,6;107;0,062
43371,75;2018-09-28;18:00:00;2018-09-28 18:00;0;4,432;6,6;107;0,063
43371,79;2018-09-28;19:00:00;2018-09-28 19:00;0;4,42;6,6;107;0,051
43371,83;2018-09-28;20:00:00;2018-09-28 20:00;0;4,432;6,6;107;0,063
43371,88;2018-09-28;21:00:00;2018-09-28 21:00;0;4,441;6,6;107;0,072
43371,92;2018-09-28;22:00:00;2018-09-28 22:00;0;4,42;6,6;107;0,051
43371,96;2018-09-28;23:00:00;2018-09-28 23:00;0;4,446;6,6;107;0,077
43372,00;2018-09-29;00:00:00;2018-09-29 00:00;0;4,436;6,6;107;0,067
43372,04;2018-09-29;01:00:00;2018-09-29 01:00;0;4,439;6,6;107;0,07
43372,08;2018-09-29;02:00:00;2018-09-29 02:00;0;4,426;6,6;107;0,057
43372,13;2018-09-29;03:00:00;2018-09-29 03:00;0;4,439;6,6;107;0,07
43372,17;2018-09-29;04:00:00;2018-09-29 04:00;0;4,449;6,6;107;0,08
43372,21;2018-09-29;05:00:00;2018-09-29 05:00;0;4,432;6,6;107;0,063
43372,25;2018-09-29;06:00:00;2018-09-29 06:00;0;4,447;6,6;107;0,078
43372,29;2018-09-29;07:00:00;2018-09-29 07:00;0;4,447;6,6;107;0,078
43372,33;2018-09-29;08:00:00;2018-09-29 08:00;0;4,433;6,6;106;0,064
43372,38;2018-09-29;09:00:00;2018-09-29 09:00;0;4,43;6,6;107;0,061
43372,42;2018-09-29;10:00:00;2018-09-29 10:00;0;4,425;6,6;106;0,056
43372,46;2018-09-29;11:00:00;2018-09-29 11:00;0;4,435;6,6;106;0,066
43372,50;2018-09-29;12:00:00;2018-09-29 12:00;0;4,419;6,6;106;0,05
43372,54;2018-09-29;13:00:00;2018-09-29 13:00;0;4,423;6,6;106;0,054
43372,58;2018-09-29;14:00:00;2018-09-29 14:00;0;4,437;6,6;106;0,068
43372,63;2018-09-29;15:00:00;2018-09-29 15:00;0;4,432;6,6;106;0,063
43372,67;2018-09-29;16:00:00;2018-09-29 16:00;0;4,427;6,6;106;0,058
43372,71;2018-09-29;17:00:00;2018-09-29 17:00;0;4,43;6,6;107;0,061
43372,75;2018-09-29;18:00:00;2018-09-29 18:00;0;4,43;6,6;106;0,061
43372,79;2018-09-29;19:00:00;2018-09-29 19:00;0;4,411;6,6;106;0,042
43372,83;2018-09-29;20:00:00;2018-09-29 20:00;0;4,421;6,6;106;0,052
43372,88;2018-09-29;21:00:00;2018-09-29 21:00;0;4,432;6,6;107;0,063
43372,92;2018-09-29;22:00:00;2018-09-29 22:00;0;4,443;6,6;106;0,074
43372,96;2018-09-29;23:00:00;2018-09-29 23:00;0;4,422;6,6;106;0,053
43373,00;2018-09-30;00:00:00;2018-09-30 00:00;0;4,418;6,6;106;0,049
43373,04;2018-09-30;01:00:00;2018-09-30 01:00;0;4,433;6,6;106;0,064
43373,08;2018-09-30;02:00:00;2018-09-30 02:00;0;4,428;6,6;106;0,059
43373,13;2018-09-30;03:00:00;2018-09-30 03:00;0;4,432;6,6;106;0,063
43373,17;2018-09-30;04:00:00;2018-09-30 04:00;0;4,434;6,6;106;0,065
43373,21;2018-09-30;05:00:00;2018-09-30 05:00;0;4,433;6,6;106;0,064
43373,25;2018-09-30;06:00:00;2018-09-30 06:00;0;4,419;6,6;106;0,05
43373,29;2018-09-30;07:00:00;2018-09-30 07:00;0;4,43;6,6;106;0,061
43373,33;2018-09-30;08:00:00;2018-09-30 08:00;0;4,419;6,6;106;0,05
43373,38;2018-09-30;09:00:00;2018-09-30 09:00;0;4,439;6,6;106;0,07
43373,42;2018-09-30;10:00:00;2018-09-30 10:00;0;4,458;6,6;106;0,089
43373,46;2018-09-30;11:00:00;2018-09-30 11:00;0;4,434;6,6;106;0,065
43373,50;2018-09-30;12:00:00;2018-09-30 12:00;0;4,419;6,6;106;0,05
43373,54;2018-09-30;13:00:00;2018-09-30 13:00;0;4,445;6,6;106;0,076
43373,58;2018-09-30;14:00:00;2018-09-30 14:00;0;4,431;6,6;106;0,062
43373,63;2018-09-30;15:00:00;2018-09-30 15:00;0;4,422;6,6;106;0,053
43373,67;2018-09-30;16:00:00;2018-09-30 16:00;0;4,431;6,6;106;0,062
43373,71;2018-09-30;17:00:00;2018-09-30 17:00;0;4,43;6,6;106;0,061
43373,75;2018-09-30;18:00:00;2018-09-30 18:00;0;4,441;6,6;106;0,072
43373,79;2018-09-30;19:00:00;2018-09-30 19:00;0;4,433;6,6;106;0,064
43373,83;2018-09-30;20:00:00;2018-09-30 20:00;0;4,421;6,6;106;0,052
43373,88;2018-09-30;21:00:00;2018-09-30 21:00;0;4,423;6,6;106;0,054
43373,92;2018-09-30;22:00:00;2018-09-30 22:00;0;4,449;6,6;106;0,08
43373,96;2018-09-30;23:00:00;2018-09-30 23:00;0;4,431;6,6;106;0,062
43374,00;2018-10-01;00:00:00;2018-10-01 00:00;0;4,426;6,6;106;0,057
43374,04;2018-10-01;01:00:00;2018-10-01 01:00;0;4,432;6,6;106;0,063
43374,08;2018-10-01;02:00:00;2018-10-01 02:00;0;4,412;6,6;106;0,043
43374,13;2018-10-01;03:00:00;2018-10-01 03:00;0;4,444;6,6;106;0,075
43374,17;2018-10-01;04:00:00;2018-10-01 04:00;0;4,422;6,6;106;0,053
43374,21;2018-10-01;05:00:00;2018-10-01 05:00;0;4,412;6,6;106;0,043
43374,25;2018-10-01;06:00:00;2018-10-01 06:00;0;4,436;6,6;106;0,067
43374,29;2018-10-01;07:00:00;2018-10-01 07:00;0;4,435;6,6;106;0,066
43374,33;2018-10-01;08:00:00;2018-10-01 08:00;0;4,42;6,6;106;0,051
43374,38;2018-10-01;09:00:00;2018-10-01 09:00;0;4,429;6,6;106;0,06
43374,42;2018-10-01;10:00:00;2018-10-01 10:00;0;4,445;6,6;106;0,076
43374,46;2018-10-01;11:00:00;2018-10-01 11:00;0;4,427;6,6;106;0,058
43374,50;2018-10-01;12:00:00;2018-10-01 12:00;0;4,436;6,6;106;0,067
43374,54;2018-10-01;13:00:00;2018-10-01 13:00;0;4,444;6,6;106;0,075
43374,58;2018-10-01;14:00:00;2018-10-01 14:00;0;4,417;6,6;106;0,048
43374,63;2018-10-01;15:00:00;2018-10-01 15:00;0;4,435;6,6;106;0,066
43374,67;2018-10-01;16:00:00;2018-10-01 16:00;0;4,435;6,6;106;0,066
43374,71;2018-10-01;17:00:00;2018-10-01 17:00;0;4,432;6,6;106;0,063
43374,75;2018-10-01;18:00:00;2018-10-01 18:00;0;4,418;6,6;106;0,049
43374,79;2018-10-01;19:00:00;2018-10-01 19:00;0;4,436;6,6;106;0,067
43374,83;2018-10-01;20:00:00;2018-10-01 20:00;0;4,44;6,6;106;0,071
43374,88;2018-10-01;21:00:00;2018-10-01 21:00;0;4,433;6,6;106;0,064
43374,92;2018-10-01;22:00:00;2018-10-01 22:00;0;4,422;6,6;106;0,053
43374,96;2018-10-01;23:00:00;2018-10-01 23:00;0;4,441;6,6;106;0,072
43375,00;2018-10-02;00:00:00;2018-10-02 00:00;0;4,448;6,6;106;0,079
43375,04;2018-10-02;01:00:00;2018-10-02 01:00;0;4,45;6,6;106;0,081
43375,08;2018-10-02;02:00:00;2018-10-02 02:00;0;4,451;6,6;106;0,082
43375,13;2018-10-02;03:00:00;2018-10-02 03:00;0;4,44;6,6;106;0,071
43375,17;2018-10-02;04:00:00;2018-10-02 04:00;0;4,439;6,6;106;0,07
43375,21;2018-10-02;05:00:00;2018-10-02 05:00;0;4,444;6,6;106;0,075
43375,25;2018-10-02;06:00:00;2018-10-02 06:00;0;4,434;6,6;106;0,065
43375,29;2018-10-02;07:00:00;2018-10-02 07:00;0;4,451;6,6;106;0,082
43375,33;2018-10-02;08:00:00;2018-10-02 08:00;0;4,433;6,6;106;0,064
43375,38;2018-10-02;09:00:00;2018-10-02 09:00;0;4,457;6,6;106;0,088
43375,42;2018-10-02;10:00:00;2018-10-02 10:00;0;4,438;6,6;106;0,069
43375,46;2018-10-02;11:00:00;2018-10-02 11:00;0;4,435;6,6;106;0,066
43375,50;2018-10-02;12:00:00;2018-10-02 12:00;0;4,444;6,6;106;0,075
43375,54;2018-10-02;13:00:00;2018-10-02 13:00;0;4,423;6,6;106;0,054
43375,58;2018-10-02;14:00:00;2018-10-02 14:00;0;4,448;6,6;106;0,079
43375,63;2018-10-02;15:00:00;2018-10-02 15:00;0;4,437;6,6;106;0,068
43375,67;2018-10-02;16:00:00;2018-10-02 16:00;0;4,445;6,6;106;0,076
43375,71;2018-10-02;17:00:00;2018-10-02 17:00;0;4,443;6,6;106;0,074
43375,75;2018-10-02;18:00:00;2018-10-02 18:00;0;4,456;6,7;106;0,087
43375,79;2018-10-02;19:00:00;2018-10-02 19:00;0;4,45;6,7;106;0,081
43375,83;2018-10-02;20:00:00;2018-10-02 20:00;0;4,448;6,6;106;0,079
43375,88;2018-10-02;21:00:00;2018-10-02 21:00;0;4,441;6,7;106;0,072
43375,92;2018-10-02;22:00:00;2018-10-02 22:00;0;4,44;6,7;106;0,071
43375,96;2018-10-02;23:00:00;2018-10-02 23:00;0;4,462;6,6;106;0,093
43376,00;2018-10-03;00:00:00;2018-10-03 00:00;0;4,451;6,7;106;0,082
43376,04;2018-10-03;01:00:00;2018-10-03 01:00;0;4,431;6,6;106;0,062
43376,08;2018-10-03;02:00:00;2018-10-03 02:00;0;4,448;6,6;106;0,079
43376,13;2018-10-03;03:00:00;2018-10-03 03:00;0;4,456;6,7;106;0,087
43376,17;2018-10-03;04:00:00;2018-10-03 04:00;0;4,456;6,7;106;0,087
43376,21;2018-10-03;05:00:00;2018-10-03 05:00;0;4,436;6,7;106;0,067
43376,25;2018-10-03;06:00:00;2018-10-03 06:00;0;4,421;6,7;106;0,052
43376,29;2018-10-03;07:00:00;2018-10-03 07:00;0;4,43;6,7;106;0,061
43376,33;2018-10-03;08:00:00;2018-10-03 08:00;0;4,443;6,7;106;0,074
43376,38;2018-10-03;09:00:00;2018-10-03 09:00;0;4,452;6,7;106;0,083
43376,42;2018-10-03;10:00:00;2018-10-03 10:00;0;4,452;6,7;106;0,083
43376,46;2018-10-03;11:00:00;2018-10-03 11:00;0;4,439;6,7;106;0,07
43376,50;2018-10-03;12:00:00;2018-10-03 12:00;0;4,445;6,7;106;0,076
43376,54;2018-10-03;13:00:00;2018-10-03 13:00;0;4,438;6,6;106;0,069
43376,58;2018-10-03;14:00:00;2018-10-03 14:00;0;4,443;6,7;106;0,074
43376,63;2018-10-03;15:00:00;2018-10-03 15:00;0;4,457;6,7;106;0,088
43376,67;2018-10-03;16:00:00;2018-10-03 16:00;0;4,447;6,7;106;0,078
43376,71;2018-10-03;17:00:00;2018-10-03 17:00;0;4,443;6,7;106;0,074
43376,75;2018-10-03;18:00:00;2018-10-03 18:00;0;4,47;6,7;106;0,101
43376,79;2018-10-03;19:00:00;2018-10-03 19:00;0;4,459;6,7;106;0,09
43376,83;2018-10-03;20:00:00;2018-10-03 20:00;0;4,45;6,7;106;0,081
43376,88;2018-10-03;21:00:00;2018-10-03 21:00;0;4,446;6,7;106;0,077
43376,92;2018-10-03;22:00:00;2018-10-03 22:00;0;4,478;6,7;106;0,109
43376,96;2018-10-03;23:00:00;2018-10-03 23:00;0;4,433;6,7;106;0,064
43377,00;2018-10-04;00:00:00;2018-10-04 00:00;0;4,464;6,7;106;0,095
43377,04;2018-10-04;01:00:00;2018-10-04 01:00;0;4,453;6,7;106;0,084
43377,08;2018-10-04;02:00:00;2018-10-04 02:00;0;4,46;6,7;106;0,091
43377,13;2018-10-04;03:00:00;2018-10-04 03:00;0;4,464;6,7;106;0,095
43377,17;2018-10-04;04:00:00;2018-10-04 04:00;0;4,453;6,7;106;0,084
43377,21;2018-10-04;05:00:00;2018-10-04 05:00;0;4,464;6,7;106;0,095
43377,25;2018-10-04;06:00:00;2018-10-04 06:00;0;4,451;6,7;106;0,082
43377,29;2018-10-04;07:00:00;2018-10-04 07:00;0;4,454;6,7;106;0,085
43377,33;2018-10-04;08:00:00;2018-10-04 08:00;0;4,461;6,7;106;0,092
43377,38;2018-10-04;09:00:00;2018-10-04 09:00;0;4,458;6,7;106;0,089
43377,42;2018-10-04;10:00:00;2018-10-04 10:00;0;4,448;6,7;106;0,079
43377,46;2018-10-04;11:00:00;2018-10-04 11:00;0;4,449;6,7;105;0,08
43377,50;2018-10-04;12:00:00;2018-10-04 12:00;0;4,448;6,7;106;0,079
43377,54;2018-10-04;13:00:00;2018-10-04 13:00;0;4,455;6,7;105;0,086
43377,58;2018-10-04;14:00:00;2018-10-04 14:00;0;4,452;6,7;106;0,083
43377,63;2018-10-04;15:00:00;2018-10-04 15:00;0;4,458;6,7;105;0,089
43377,67;2018-10-04;16:00:00;2018-10-04 16:00;0;4,452;6,7;105;0,083
43377,71;2018-10-04;17:00:00;2018-10-04 17:00;0;4,464;6,7;105;0,095
43377,75;2018-10-04;18:00:00;2018-10-04 18:00;0;4,463;6,7;105;0,094
43377,79;2018-10-04;19:00:00;2018-10-04 19:00;0;4,448;6,7;106;0,079
43377,83;2018-10-04;20:00:00;2018-10-04 20:00;0;4,446;6,7;106;0,077
43377,88;2018-10-04;21:00:00;2018-10-04 21:00;0;4,457;6,7;105;0,088
43377,92;2018-10-04;22:00:00;2018-10-04 22:00;0;4,463;6,7;105;0,094
43377,96;2018-10-04;23:00:00;2018-10-04 23:00;0;4,444;6,7;106;0,075
43378,00;2018-10-05;00:00:00;2018-10-05 00:00;0;4,471;6,7;105;0,102
43378,04;2018-10-05;01:00:00;2018-10-05 01:00;0;4,458;6,7;105;0,089
43378,08;2018-10-05;02:00:00;2018-10-05 02:00;0;4,467;6,7;106;0,098
43378,13;2018-10-05;03:00:00;2018-10-05 03:00;0;4,462;6,7;105;0,093
43378,17;2018-10-05;04:00:00;2018-10-05 04:00;0;4,446;6,7;105;0,077
43378,21;2018-10-05;05:00:00;2018-10-05 05:00;0;4,451;6,7;105;0,082
43378,25;2018-10-05;06:00:00;2018-10-05 06:00;0;4,449;6,7;105;0,08
43378,29;2018-10-05;07:00:00;2018-10-05 07:00;0;4,47;6,7;105;0,101
43378,33;2018-10-05;08:00:00;2018-10-05 08:00;0;4,451;6,7;105;0,082
43378,38;2018-10-05;09:00:00;2018-10-05 09:00;0;4,455;6,7;105;0,086
43378,42;2018-10-05;10:00:00;2018-10-05 10:00;0;4,455;6,7;105;0,086
43378,46;2018-10-05;11:00:00;2018-10-05 11:00;0;4,448;6,7;105;0,079
43378,50;2018-10-05;12:00:00;2018-10-05 12:00;0;4,451;6,7;105;0,082
43378,54;2018-10-05;13:00:00;2018-10-05 13:00;0;4,447;6,7;105;0,078
43378,58;2018-10-05;14:00:00;2018-10-05 14:00;0;4,457;6,7;105;0,088
43378,63;2018-10-05;15:00:00;2018-10-05 15:00;0;4,461;6,7;105;0,092
43378,67;2018-10-05;16:00:00;2018-10-05 16:00;0;4,464;6,7;105;0,095
43378,71;2018-10-05;17:00:00;2018-10-05 17:00;0;4,465;6,7;105;0,096
43378,75;2018-10-05;18:00:00;2018-10-05 18:00;0;4,458;6,7;105;0,089
43378,79;2018-10-05;19:00:00;2018-10-05 19:00;0;4,452;6,7;105;0,083
43378,83;2018-10-05;20:00:00;2018-10-05 20:00;0;4,458;6,7;105;0,089
43378,88;2018-10-05;21:00:00;2018-10-05 21:00;0;4,444;6,7;105;0,075
43378,92;2018-10-05;22:00:00;2018-10-05 22:00;0;4,453;6,7;105;0,084
43378,96;2018-10-05;23:00:00;2018-10-05 23:00;0;4,456;6,7;105;0,087
43379,00;2018-10-06;00:00:00;2018-10-06 00:00;0;4,473;6,7;105;0,104
43379,04;2018-10-06;01:00:00;2018-10-06 01:00;0;4,452;6,7;105;0,083
43379,08;2018-10-06;02:00:00;2018-10-06 02:00;0;4,438;6,7;105;0,069
43379,13;2018-10-06;03:00:00;2018-10-06 03:00;0;4,473;6,7;105;0,104
43379,17;2018-10-06;04:00:00;2018-10-06 04:00;0;4,465;6,7;105;0,096
43379,21;2018-10-06;05:00:00;2018-10-06 05:00;0;4,459;6,7;105;0,09
43379,25;2018-10-06;06:00:00;2018-10-06 06:00;0;4,467;6,7;105;0,098
43379,29;2018-10-06;07:00:00;2018-10-06 07:00;0;4,457;6,7;105;0,088
43379,33;2018-10-06;08:00:00;2018-10-06 08:00;0;4,466;6,7;105;0,097
43379,38;2018-10-06;09:00:00;2018-10-06 09:00;0;4,459;6,7;105;0,09
43379,42;2018-10-06;10:00:00;2018-10-06 10:00;0;4,458;6,7;105;0,089
43379,46;2018-10-06;11:00:00;2018-10-06 11:00;0;4,468;6,7;105;0,099
43379,50;2018-10-06;12:00:00;2018-10-06 12:00;0;4,458;6,7;105;0,089
43379,54;2018-10-06;13:00:00;2018-10-06 13:00;0;4,485;6,7;105;0,116
43379,58;2018-10-06;14:00:00;2018-10-06 14:00;0;4,469;6,7;105;0,1
43379,63;2018-10-06;15:00:00;2018-10-06 15:00;0;4,47;6,7;105;0,101
43379,67;2018-10-06;16:00:00;2018-10-06 16:00;0;4,476;6,7;105;0,107
43379,71;2018-10-06;17:00:00;2018-10-06 17:00;0;4,472;6,7;105;0,103
43379,75;2018-10-06;18:00:00;2018-10-06 18:00;0;4,467;6,7;105;0,098
43379,79;2018-10-06;19:00:00;2018-10-06 19:00;0;4,46;6,7;105;0,091
43379,83;2018-10-06;20:00:00;2018-10-06 20:00;0;4,467;6,7;105;0,098
43379,88;2018-10-06;21:00:00;2018-10-06 21:00;0;4,489;6,7;105;0,12
43379,92;2018-10-06;22:00:00;2018-10-06 22:00;0;4,479;6,7;105;0,11
43379,96;2018-10-06;23:00:00;2018-10-06 23:00;0;4,471;6,7;105;0,102
43380,00;2018-10-07;00:00:00;2018-10-07 00:00;0;4,465;6,7;105;0,096
43380,04;2018-10-07;01:00:00;2018-10-07 01:00;0;4,471;6,7;105;0,102
43380,08;2018-10-07;02:00:00;2018-10-07 02:00;0;4,472;6,7;105;0,103
43380,13;2018-10-07;03:00:00;2018-10-07 03:00;0;4,481;6,7;105;0,112
43380,17;2018-10-07;04:00:00;2018-10-07 04:00;0;4,482;6,7;105;0,113
43380,21;2018-10-07;05:00:00;2018-10-07 05:00;0;4,476;6,7;105;0,107
43380,25;2018-10-07;06:00:00;2018-10-07 06:00;0;4,472;6,7;105;0,103
43380,29;2018-10-07;07:00:00;2018-10-07 07:00;0;4,478;6,7;105;0,109
43380,33;2018-10-07;08:00:00;2018-10-07 08:00;0;4,473;6,7;105;0,104
43380,38;2018-10-07;09:00:00;2018-10-07 09:00;0;4,465;6,7;105;0,096
43380,42;2018-10-07;10:00:00;2018-10-07 10:00;0;4,49;6,7;105;0,121
43380,46;2018-10-07;11:00:00;2018-10-07 11:00;0;4,459;6,7;105;0,09
43380,50;2018-10-07;12:00:00;2018-10-07 12:00;0;4,445;6,7;105;0,076
43380,54;2018-10-07;13:00:00;2018-10-07 13:00;0;4,477;6,7;105;0,108
43380,58;2018-10-07;14:00:00;2018-10-07 14:00;0;4,464;6,7;105;0,095
43380,63;2018-10-07;15:00:00;2018-10-07 15:00;0;4,476;6,7;105;0,107
43380,67;2018-10-07;16:00:00;2018-10-07 16:00;0;4,485;6,7;105;0,116
43380,71;2018-10-07;17:00:00;2018-10-07 17:00;0;4,467;6,7;105;0,098
43380,75;2018-10-07;18:00:00;2018-10-07 18:00;0;4,47;6,7;105;0,101
43380,79;2018-10-07;19:00:00;2018-10-07 19:00;0;4,463;6,7;105;0,094
43380,83;2018-10-07;20:00:00;2018-10-07 20:00;0;4,492;6,7;105;0,123
43380,88;2018-10-07;21:00:00;2018-10-07 21:00;0;4,493;6,7;105;0,124
43380,92;2018-10-07;22:00:00;2018-10-07 22:00;0;4,489;6,7;105;0,12
43380,96;2018-10-07;23:00:00;2018-10-07 23:00;0;4,481;6,7;105;0,112
43381,00;2018-10-08;00:00:00;2018-10-08 00:00;0;4,475;6,7;105;0,106
43381,04;2018-10-08;01:00:00;2018-10-08 01:00;0;4,486;6,7;105;0,117
43381,08;2018-10-08;02:00:00;2018-10-08 02:00;0;4,489;6,7;105;0,12
43381,13;2018-10-08;03:00:00;2018-10-08 03:00;0;4,467;6,7;105;0,098
43381,17;2018-10-08;04:00:00;2018-10-08 04:00;0;4,483;6,7;105;0,114
43381,21;2018-10-08;05:00:00;2018-10-08 05:00;0;4,47;6,7;105;0,101
43381,25;2018-10-08;06:00:00;2018-10-08 06:00;0;4,457;6,7;105;0,088
43381,29;2018-10-08;07:00:00;2018-10-08 07:00;0;4,451;6,7;105;0,082
43381,33;2018-10-08;08:00:00;2018-10-08 08:00;0;4,477;6,7;105;0,108
43381,38;2018-10-08;09:00:00;2018-10-08 09:00;0;4,458;6,7;105;0,089
43381,42;2018-10-08;10:00:00;2018-10-08 10:00;0;4,49;6,7;105;0,121
43381,46;2018-10-08;11:00:00;2018-10-08 11:00;0;4,476;6,7;105;0,107
43381,50;2018-10-08;12:00:00;2018-10-08 12:00;0;4,499;6,7;105;0,13
43381,54;2018-10-08;13:00:00;2018-10-08 13:00;0;4,468;6,7;105;0,099
43381,58;2018-10-08;14:00:00;2018-10-08 14:00;0;4,48;6,7;105;0,111
43381,63;2018-10-08;15:00:00;2018-10-08 15:00;0;4,462;6,7;105;0,093
43381,67;2018-10-08;16:00:00;2018-10-08 16:00;0;4,482;6,7;105;0,113
43381,71;2018-10-08;17:00:00;2018-10-08 17:00;0;4,476;6,7;105;0,107
43381,75;2018-10-08;18:00:00;2018-10-08 18:00;0;4,481;6,7;105;0,112
43381,79;2018-10-08;19:00:00;2018-10-08 19:00;0;4,468;6,7;105;0,099
43381,83;2018-10-08;20:00:00;2018-10-08 20:00;0;4,479;6,7;105;0,11
43381,88;2018-10-08;21:00:00;2018-10-08 21:00;0;4,484;6,7;105;0,115
43381,92;2018-10-08;22:00:00;2018-10-08 22:00;0;4,496;6,7;105;0,127
43381,96;2018-10-08;23:00:00;2018-10-08 23:00;0;4,477;6,7;105;0,108
43382,00;2018-10-09;00:00:00;2018-10-09 00:00;0;4,489;6,7;105;0,12
43382,04;2018-10-09;01:00:00;2018-10-09 01:00;0;4,487;6,7;105;0,118
