Timestamp;Date;Time;Date_time;ms;LEVEL;TEMPERATURE;CONDUCTIVITY;relative level
43524,71;2019-02-28;17:00:00;2019-02-28 17:00;0;7,842;7;23;1,168
43524,75;2019-02-28;18:00:00;2019-02-28 18:00;0;7,843;7;23;1,169
43524,79;2019-02-28;19:00:00;2019-02-28 19:00;0;7,843;7;23;1,169
43524,83;2019-02-28;20:00:00;2019-02-28 20:00;0;7,843;7;23;1,169
43524,88;2019-02-28;21:00:00;2019-02-28 21:00;0;7,846;7;23;1,172
43524,92;2019-02-28;22:00:00;2019-02-28 22:00;0;7,843;7;23;1,169
43524,96;2019-02-28;23:00:00;2019-02-28 23:00;0;7,845;7;23;1,171
43525,00;2019-03-01;00:00:00;2019-03-01 00:00;0;7,845;7;23;1,171
43525,04;2019-03-01;01:00:00;2019-03-01 01:00;0;7,843;7;23;1,169
43525,08;2019-03-01;02:00:00;2019-03-01 02:00;0;7,843;7;23;1,169
43525,13;2019-03-01;03:00:00;2019-03-01 03:00;0;7,842;7;23;1,168
43525,17;2019-03-01;04:00:00;2019-03-01 04:00;0;7,841;7;23;1,167
43525,21;2019-03-01;05:00:00;2019-03-01 05:00;0;7,837;7;23;1,163
43525,25;2019-03-01;06:00:00;2019-03-01 06:00;0;7,839;7;23;1,165
43525,29;2019-03-01;07:00:00;2019-03-01 07:00;0;7,834;7;23;1,16
43525,33;2019-03-01;08:00:00;2019-03-01 08:00;0;7,837;7;23;1,163
43525,38;2019-03-01;09:00:00;2019-03-01 09:00;0;7,828;7;23;1,154
43525,42;2019-03-01;10:00:00;2019-03-01 10:00;0;7,832;7;23;1,158
43525,46;2019-03-01;11:00:00;2019-03-01 11:00;0;7,826;7;23;1,152
43525,50;2019-03-01;12:00:00;2019-03-01 12:00;0;7,828;7;23;1,154
43525,54;2019-03-01;13:00:00;2019-03-01 13:00;0;7,824;7;23;1,15
43525,58;2019-03-01;14:00:00;2019-03-01 14:00;0;7,825;7;23;1,151
43525,63;2019-03-01;15:00:00;2019-03-01 15:00;0;7,823;7;23;1,149
43525,67;2019-03-01;16:00:00;2019-03-01 16:00;0;7,821;7;23;1,147
43525,71;2019-03-01;17:00:00;2019-03-01 17:00;0;7,821;7;23;1,147
43525,75;2019-03-01;18:00:00;2019-03-01 18:00;0;7,823;7;23;1,149
43525,79;2019-03-01;19:00:00;2019-03-01 19:00;0;7,823;7;23;1,149
43525,83;2019-03-01;20:00:00;2019-03-01 20:00;0;7,821;7;23;1,147
43525,88;2019-03-01;21:00:00;2019-03-01 21:00;0;7,823;7;23;1,149
43525,92;2019-03-01;22:00:00;2019-03-01 22:00;0;7,824;7;23;1,15
43525,96;2019-03-01;23:00:00;2019-03-01 23:00;0;7,823;7;23;1,149
43526,00;2019-03-02;00:00:00;2019-03-02 00:00;0;7,821;7;23;1,147
43526,04;2019-03-02;01:00:00;2019-03-02 01:00;0;7,823;7;23;1,149
43526,08;2019-03-02;02:00:00;2019-03-02 02:00;0;7,819;7;23;1,145
43526,13;2019-03-02;03:00:00;2019-03-02 03:00;0;7,822;7;23;1,148
43526,17;2019-03-02;04:00:00;2019-03-02 04:00;0;7,819;7;23;1,145
43526,21;2019-03-02;05:00:00;2019-03-02 05:00;0;7,816;7;23;1,142
43526,25;2019-03-02;06:00:00;2019-03-02 06:00;0;7,819;7;23;1,145
43526,29;2019-03-02;07:00:00;2019-03-02 07:00;0;7,815;7;23;1,141
43526,33;2019-03-02;08:00:00;2019-03-02 08:00;0;7,815;7;23;1,141
43526,38;2019-03-02;09:00:00;2019-03-02 09:00;0;7,81;7;23;1,136
43526,42;2019-03-02;10:00:00;2019-03-02 10:00;0;7,809;7;23;1,135
43526,46;2019-03-02;11:00:00;2019-03-02 11:00;0;7,809;7;23;1,135
43526,50;2019-03-02;12:00:00;2019-03-02 12:00;0;7,81;7;23;1,136
43526,54;2019-03-02;13:00:00;2019-03-02 13:00;0;7,806;7;23;1,132
43526,58;2019-03-02;14:00:00;2019-03-02 14:00;0;7,805;7;23;1,131
43526,63;2019-03-02;15:00:00;2019-03-02 15:00;0;7,803;7;23;1,129
43526,67;2019-03-02;16:00:00;2019-03-02 16:00;0;7,803;7;23;1,129
43526,71;2019-03-02;17:00:00;2019-03-02 17:00;0;7,805;7;23;1,131
43526,75;2019-03-02;18:00:00;2019-03-02 18:00;0;7,802;7;23;1,128
43526,79;2019-03-02;19:00:00;2019-03-02 19:00;0;7,8;7;23;1,126
43526,83;2019-03-02;20:00:00;2019-03-02 20:00;0;7,8;7;23;1,126
43526,88;2019-03-02;21:00:00;2019-03-02 21:00;0;7,802;7;23;1,128
43526,92;2019-03-02;22:00:00;2019-03-02 22:00;0;7,8;7;23;1,126
43526,96;2019-03-02;23:00:00;2019-03-02 23:00;0;7,796;7;23;1,122
43527,00;2019-03-03;00:00:00;2019-03-03 00:00;0;7,794;7;23;1,12
43527,04;2019-03-03;01:00:00;2019-03-03 01:00;0;7,792;7;23;1,118
43527,08;2019-03-03;02:00:00;2019-03-03 02:00;0;7,795;7;23;1,121
43527,13;2019-03-03;03:00:00;2019-03-03 03:00;0;7,792;7;23;1,118
43527,17;2019-03-03;04:00:00;2019-03-03 04:00;0;7,791;7;23;1,117
43527,21;2019-03-03;05:00:00;2019-03-03 05:00;0;7,789;7;23;1,115
43527,25;2019-03-03;06:00:00;2019-03-03 06:00;0;7,789;7;23;1,115
43527,29;2019-03-03;07:00:00;2019-03-03 07:00;0;7,789;7;23;1,115
43527,33;2019-03-03;08:00:00;2019-03-03 08:00;0;7,786;7;23;1,112
43527,38;2019-03-03;09:00:00;2019-03-03 09:00;0;7,786;7;23;1,112
43527,42;2019-03-03;10:00:00;2019-03-03 10:00;0;7,788;7;23;1,114
43527,46;2019-03-03;11:00:00;2019-03-03 11:00;0;7,783;7;23;1,109
43527,50;2019-03-03;12:00:00;2019-03-03 12:00;0;7,783;7;23;1,109
43527,54;2019-03-03;13:00:00;2019-03-03 13:00;0;7,779;7;23;1,105
43527,58;2019-03-03;14:00:00;2019-03-03 14:00;0;7,779;7;23;1,105
43527,63;2019-03-03;15:00:00;2019-03-03 15:00;0;7,777;7;23;1,103
43527,67;2019-03-03;16:00:00;2019-03-03 16:00;0;7,78;7;23;1,106
43527,71;2019-03-03;17:00:00;2019-03-03 17:00;0;7,778;7;23;1,104
43527,75;2019-03-03;18:00:00;2019-03-03 18:00;0;7,78;7;23;1,106
43527,79;2019-03-03;19:00:00;2019-03-03 19:00;0;7,775;7;23;1,101
43527,83;2019-03-03;20:00:00;2019-03-03 20:00;0;7,778;7;23;1,104
43527,88;2019-03-03;21:00:00;2019-03-03 21:00;0;7,775;7;23;1,101
43527,92;2019-03-03;22:00:00;2019-03-03 22:00;0;7,777;7;23;1,103
43527,96;2019-03-03;23:00:00;2019-03-03 23:00;0;7,776;7;23;1,102
43528,00;2019-03-04;00:00:00;2019-03-04 00:00;0;7,774;7;23;1,1
43528,04;2019-03-04;01:00:00;2019-03-04 01:00;0;7,774;7;23;1,1
43528,08;2019-03-04;02:00:00;2019-03-04 02:00;0;7,774;7;23;1,1
43528,13;2019-03-04;03:00:00;2019-03-04 03:00;0;7,775;7;23;1,101
43528,17;2019-03-04;04:00:00;2019-03-04 04:00;0;7,77;7;23;1,096
43528,21;2019-03-04;05:00:00;2019-03-04 05:00;0;7,771;7;23;1,097
43528,25;2019-03-04;06:00:00;2019-03-04 06:00;0;7,772;7;23;1,098
43528,29;2019-03-04;07:00:00;2019-03-04 07:00;0;7,769;7;23;1,095
43528,33;2019-03-04;08:00:00;2019-03-04 08:00;0;7,771;7;23;1,097
43528,38;2019-03-04;09:00:00;2019-03-04 09:00;0;7,768;7;23;1,094
43528,42;2019-03-04;10:00:00;2019-03-04 10:00;0;7,769;7;23;1,095
43528,46;2019-03-04;11:00:00;2019-03-04 11:00;0;7,768;7;23;1,094
43528,50;2019-03-04;12:00:00;2019-03-04 12:00;0;7,767;7;23;1,093
43528,54;2019-03-04;13:00:00;2019-03-04 13:00;0;7,765;7;23;1,091
43528,58;2019-03-04;14:00:00;2019-03-04 14:00;0;7,764;7;23;1,09
43528,63;2019-03-04;15:00:00;2019-03-04 15:00;0;7,766;7;23;1,092
43528,67;2019-03-04;16:00:00;2019-03-04 16:00;0;7,768;7;23;1,094
43528,71;2019-03-04;17:00:00;2019-03-04 17:00;0;7,763;7;23;1,089
43528,75;2019-03-04;18:00:00;2019-03-04 18:00;0;7,763;7;23;1,089
43528,79;2019-03-04;19:00:00;2019-03-04 19:00;0;7,765;7;23;1,091
43528,83;2019-03-04;20:00:00;2019-03-04 20:00;0;7,767;7;23;1,093
43528,88;2019-03-04;21:00:00;2019-03-04 21:00;0;7,76;7;23;1,086
43528,92;2019-03-04;22:00:00;2019-03-04 22:00;0;7,765;7;23;1,091
43528,96;2019-03-04;23:00:00;2019-03-04 23:00;0;7,767;7;23;1,093
43529,00;2019-03-05;00:00:00;2019-03-05 00:00;0;7,764;7;23;1,09
43529,04;2019-03-05;01:00:00;2019-03-05 01:00;0;7,766;7;23;1,092
43529,08;2019-03-05;02:00:00;2019-03-05 02:00;0;7,764;7;23;1,09
43529,13;2019-03-05;03:00:00;2019-03-05 03:00;0;7,766;7;23;1,092
43529,17;2019-03-05;04:00:00;2019-03-05 04:00;0;7,767;7;23;1,093
43529,21;2019-03-05;05:00:00;2019-03-05 05:00;0;7,77;7;23;1,096
43529,25;2019-03-05;06:00:00;2019-03-05 06:00;0;7,771;7;23;1,097
43529,29;2019-03-05;07:00:00;2019-03-05 07:00;0;7,769;7;23;1,095
43529,33;2019-03-05;08:00:00;2019-03-05 08:00;0;7,77;7;23;1,096
43529,38;2019-03-05;09:00:00;2019-03-05 09:00;0;7,773;7;23;1,099
43529,42;2019-03-05;10:00:00;2019-03-05 10:00;0;7,772;7;23;1,098
43529,46;2019-03-05;11:00:00;2019-03-05 11:00;0;7,777;7;23;1,103
43529,50;2019-03-05;12:00:00;2019-03-05 12:00;0;7,776;7;23;1,102
43529,54;2019-03-05;13:00:00;2019-03-05 13:00;0;7,779;7;23;1,105
43529,58;2019-03-05;14:00:00;2019-03-05 14:00;0;7,778;7;23;1,104
43529,63;2019-03-05;15:00:00;2019-03-05 15:00;0;7,781;7;23;1,107
43529,67;2019-03-05;16:00:00;2019-03-05 16:00;0;7,78;7;23;1,106
43529,71;2019-03-05;17:00:00;2019-03-05 17:00;0;7,783;7;23;1,109
43529,75;2019-03-05;18:00:00;2019-03-05 18:00;0;7,782;7;23;1,108
43529,79;2019-03-05;19:00:00;2019-03-05 19:00;0;7,785;7;23;1,111
43529,83;2019-03-05;20:00:00;2019-03-05 20:00;0;7,789;7;23;1,115
43529,88;2019-03-05;21:00:00;2019-03-05 21:00;0;7,791;7;23;1,117
43529,92;2019-03-05;22:00:00;2019-03-05 22:00;0;7,789;7;23;1,115
43529,96;2019-03-05;23:00:00;2019-03-05 23:00;0;7,792;7;23;1,118
43530,00;2019-03-06;00:00:00;2019-03-06 00:00;0;7,791;7;23;1,117
43530,04;2019-03-06;01:00:00;2019-03-06 01:00;0;7,793;7;23;1,119
43530,08;2019-03-06;02:00:00;2019-03-06 02:00;0;7,797;7;23;1,123
43530,13;2019-03-06;03:00:00;2019-03-06 03:00;0;7,797;7;23;1,123
43530,17;2019-03-06;04:00:00;2019-03-06 04:00;0;7,796;7;23;1,122
43530,21;2019-03-06;05:00:00;2019-03-06 05:00;0;7,801;7;23;1,127
43530,25;2019-03-06;06:00:00;2019-03-06 06:00;0;7,801;7;23;1,127
43530,29;2019-03-06;07:00:00;2019-03-06 07:00;0;7,806;7;23;1,132
43530,33;2019-03-06;08:00:00;2019-03-06 08:00;0;7,807;7;23;1,133
43530,38;2019-03-06;09:00:00;2019-03-06 09:00;0;7,809;7;23;1,135
43530,42;2019-03-06;10:00:00;2019-03-06 10:00;0;7,81;7;23;1,136
43530,46;2019-03-06;11:00:00;2019-03-06 11:00;0;7,81;7;23;1,136
43530,50;2019-03-06;12:00:00;2019-03-06 12:00;0;7,811;7;23;1,137
43530,54;2019-03-06;13:00:00;2019-03-06 13:00;0;7,814;7;23;1,14
43530,58;2019-03-06;14:00:00;2019-03-06 14:00;0;7,817;7;23;1,143
43530,63;2019-03-06;15:00:00;2019-03-06 15:00;0;7,816;7;23;1,142
43530,67;2019-03-06;16:00:00;2019-03-06 16:00;0;7,82;7;23;1,146
43530,71;2019-03-06;17:00:00;2019-03-06 17:00;0;7,822;7;23;1,148
43530,75;2019-03-06;18:00:00;2019-03-06 18:00;0;7,827;7;23;1,153
43530,79;2019-03-06;19:00:00;2019-03-06 19:00;0;7,825;7;23;1,151
43530,83;2019-03-06;20:00:00;2019-03-06 20:00;0;7,825;7;23;1,151
43530,88;2019-03-06;21:00:00;2019-03-06 21:00;0;7,829;7;23;1,155
43530,92;2019-03-06;22:00:00;2019-03-06 22:00;0;7,83;7;23;1,156
43530,96;2019-03-06;23:00:00;2019-03-06 23:00;0;7,831;7;23;1,157
43531,00;2019-03-07;00:00:00;2019-03-07 00:00;0;7,833;7;23;1,159
43531,04;2019-03-07;01:00:00;2019-03-07 01:00;0;7,834;7;23;1,16
43531,08;2019-03-07;02:00:00;2019-03-07 02:00;0;7,835;7;23;1,161
43531,13;2019-03-07;03:00:00;2019-03-07 03:00;0;7,834;7;23;1,16
43531,17;2019-03-07;04:00:00;2019-03-07 04:00;0;7,837;7;23;1,163
43531,21;2019-03-07;05:00:00;2019-03-07 05:00;0;7,839;7;23;1,165
43531,25;2019-03-07;06:00:00;2019-03-07 06:00;0;7,843;7;23;1,169
43531,29;2019-03-07;07:00:00;2019-03-07 07:00;0;7,841;7;23;1,167
43531,33;2019-03-07;08:00:00;2019-03-07 08:00;0;7,846;7;23;1,172
43531,38;2019-03-07;09:00:00;2019-03-07 09:00;0;7,846;7;23;1,172
43531,42;2019-03-07;10:00:00;2019-03-07 10:00;0;7,845;7;23;1,171
43531,46;2019-03-07;11:00:00;2019-03-07 11:00;0;7,847;7;23;1,173
43531,50;2019-03-07;12:00:00;2019-03-07 12:00;0;7,85;7;23;1,176
43531,54;2019-03-07;13:00:00;2019-03-07 13:00;0;7,852;7;23;1,178
43531,58;2019-03-07;14:00:00;2019-03-07 14:00;0;7,855;7;23;1,181
43531,63;2019-03-07;15:00:00;2019-03-07 15:00;0;7,855;7;23;1,181
43531,67;2019-03-07;16:00:00;2019-03-07 16:00;0;7,858;7;23;1,184
43531,71;2019-03-07;17:00:00;2019-03-07 17:00;0;7,857;7;23;1,183
43531,75;2019-03-07;18:00:00;2019-03-07 18:00;0;7,86;7;23;1,186
43531,79;2019-03-07;19:00:00;2019-03-07 19:00;0;7,862;7;23;1,188
43531,83;2019-03-07;20:00:00;2019-03-07 20:00;0;7,866;7;23;1,192
43531,88;2019-03-07;21:00:00;2019-03-07 21:00;0;7,87;7;23;1,196
43531,92;2019-03-07;22:00:00;2019-03-07 22:00;0;7,869;7;23;1,195
43531,96;2019-03-07;23:00:00;2019-03-07 23:00;0;7,875;7;23;1,201
43532,00;2019-03-08;00:00:00;2019-03-08 00:00;0;7,873;7;23;1,199
43532,04;2019-03-08;01:00:00;2019-03-08 01:00;0;7,878;7;23;1,204
43532,08;2019-03-08;02:00:00;2019-03-08 02:00;0;7,876;7;23;1,202
43532,13;2019-03-08;03:00:00;2019-03-08 03:00;0;7,88;7;23;1,206
43532,17;2019-03-08;04:00:00;2019-03-08 04:00;0;7,881;7;23;1,207
43532,21;2019-03-08;05:00:00;2019-03-08 05:00;0;7,885;7;23;1,211
43532,25;2019-03-08;06:00:00;2019-03-08 06:00;0;7,887;7;23;1,213
43532,29;2019-03-08;07:00:00;2019-03-08 07:00;0;7,888;7;23;1,214
43532,33;2019-03-08;08:00:00;2019-03-08 08:00;0;7,891;7;23;1,217
43532,38;2019-03-08;09:00:00;2019-03-08 09:00;0;7,892;7;23;1,218
43532,42;2019-03-08;10:00:00;2019-03-08 10:00;0;7,89;7;23;1,216
43532,46;2019-03-08;11:00:00;2019-03-08 11:00;0;7,894;7;23;1,22
43532,50;2019-03-08;12:00:00;2019-03-08 12:00;0;7,898;7;23;1,224
43532,54;2019-03-08;13:00:00;2019-03-08 13:00;0;7,897;7;23;1,223
43532,58;2019-03-08;14:00:00;2019-03-08 14:00;0;7,897;7;23;1,223
43532,63;2019-03-08;15:00:00;2019-03-08 15:00;0;7,904;7;23;1,23
43532,67;2019-03-08;16:00:00;2019-03-08 16:00;0;7,907;7;23;1,233
43532,71;2019-03-08;17:00:00;2019-03-08 17:00;0;7,904;7;23;1,23
43532,75;2019-03-08;18:00:00;2019-03-08 18:00;0;7,913;7;23;1,239
43532,79;2019-03-08;19:00:00;2019-03-08 19:00;0;7,912;7;23;1,238
43532,83;2019-03-08;20:00:00;2019-03-08 20:00;0;7,917;7;23;1,243
43532,88;2019-03-08;21:00:00;2019-03-08 21:00;0;7,918;7;23;1,244
43532,92;2019-03-08;22:00:00;2019-03-08 22:00;0;7,924;7;23;1,25
43532,96;2019-03-08;23:00:00;2019-03-08 23:00;0;7,92;7;23;1,246
43533,00;2019-03-09;00:00:00;2019-03-09 00:00;0;7,926;7;23;1,252
43533,04;2019-03-09;01:00:00;2019-03-09 01:00;0;7,927;7;23;1,253
43533,08;2019-03-09;02:00:00;2019-03-09 02:00;0;7,93;7;23;1,256
43533,13;2019-03-09;03:00:00;2019-03-09 03:00;0;7,931;7;23;1,257
43533,17;2019-03-09;04:00:00;2019-03-09 04:00;0;7,933;7;23;1,259
43533,21;2019-03-09;05:00:00;2019-03-09 05:00;0;7,935;7;23;1,261
43533,25;2019-03-09;06:00:00;2019-03-09 06:00;0;7,938;7;23;1,264
43533,29;2019-03-09;07:00:00;2019-03-09 07:00;0;7,941;7;23;1,267
43533,33;2019-03-09;08:00:00;2019-03-09 08:00;0;7,939;7;23;1,265
43533,38;2019-03-09;09:00:00;2019-03-09 09:00;0;7,946;7;23;1,272
43533,42;2019-03-09;10:00:00;2019-03-09 10:00;0;7,946;7;23;1,272
43533,46;2019-03-09;11:00:00;2019-03-09 11:00;0;7,941;7;23;1,267
43533,50;2019-03-09;12:00:00;2019-03-09 12:00;0;7,95;7;23;1,276
43533,54;2019-03-09;13:00:00;2019-03-09 13:00;0;7,945;7;23;1,271
43533,58;2019-03-09;14:00:00;2019-03-09 14:00;0;7,951;7;23;1,277
43533,63;2019-03-09;15:00:00;2019-03-09 15:00;0;7,949;7;23;1,275
43533,67;2019-03-09;16:00:00;2019-03-09 16:00;0;7,957;7;23;1,283
43533,71;2019-03-09;17:00:00;2019-03-09 17:00;0;7,956;7;23;1,282
43533,75;2019-03-09;18:00:00;2019-03-09 18:00;0;7,959;7;23;1,285
43533,79;2019-03-09;19:00:00;2019-03-09 19:00;0;7,961;7;23;1,287
43533,83;2019-03-09;20:00:00;2019-03-09 20:00;0;7,962;7;23;1,288
43533,88;2019-03-09;21:00:00;2019-03-09 21:00;0;7,965;7;23;1,291
43533,92;2019-03-09;22:00:00;2019-03-09 22:00;0;7,967;7;23;1,293
43533,96;2019-03-09;23:00:00;2019-03-09 23:00;0;7,969;7;23;1,295
43534,00;2019-03-10;00:00:00;2019-03-10 00:00;0;7,971;7;23;1,297
43534,04;2019-03-10;01:00:00;2019-03-10 01:00;0;7,974;7;23;1,3
43534,08;2019-03-10;02:00:00;2019-03-10 02:00;0;7,975;7;23;1,301
43534,13;2019-03-10;03:00:00;2019-03-10 03:00;0;7,978;7;23;1,304
43534,17;2019-03-10;04:00:00;2019-03-10 04:00;0;7,976;7;23;1,302
43534,21;2019-03-10;05:00:00;2019-03-10 05:00;0;7,983;7;23;1,309
43534,25;2019-03-10;06:00:00;2019-03-10 06:00;0;7,982;7;23;1,308
43534,29;2019-03-10;07:00:00;2019-03-10 07:00;0;7,983;7;23;1,309
43534,33;2019-03-10;08:00:00;2019-03-10 08:00;0;7,987;7;23;1,313
43534,38;2019-03-10;09:00:00;2019-03-10 09:00;0;7,983;7;23;1,309
43534,42;2019-03-10;10:00:00;2019-03-10 10:00;0;7,987;7;23;1,313
43534,46;2019-03-10;11:00:00;2019-03-10 11:00;0;7,987;7;23;1,313
43534,50;2019-03-10;12:00:00;2019-03-10 12:00;0;7,986;7;23;1,312
43534,54;2019-03-10;13:00:00;2019-03-10 13:00;0;7,989;7;23;1,315
43534,58;2019-03-10;14:00:00;2019-03-10 14:00;0;7,989;7;23;1,315
43534,63;2019-03-10;15:00:00;2019-03-10 15:00;0;7,992;7;23;1,318
43534,67;2019-03-10;16:00:00;2019-03-10 16:00;0;7,993;7;23;1,319
43534,71;2019-03-10;17:00:00;2019-03-10 17:00;0;7,997;7;23;1,323
43534,75;2019-03-10;18:00:00;2019-03-10 18:00;0;8,002;7;23;1,328
43534,79;2019-03-10;19:00:00;2019-03-10 19:00;0;8,004;7;23;1,33
43534,83;2019-03-10;20:00:00;2019-03-10 20:00;0;8,004;7;23;1,33
43534,88;2019-03-10;21:00:00;2019-03-10 21:00;0;8,002;7;23;1,328
43534,92;2019-03-10;22:00:00;2019-03-10 22:00;0;8,013;7;23;1,339
43534,96;2019-03-10;23:00:00;2019-03-10 23:00;0;8,01;7;23;1,336
43535,00;2019-03-11;00:00:00;2019-03-11 00:00;0;8,013;7;23;1,339
43535,04;2019-03-11;01:00:00;2019-03-11 01:00;0;8,013;7;23;1,339
43535,08;2019-03-11;02:00:00;2019-03-11 02:00;0;8,014;7;23;1,34
43535,13;2019-03-11;03:00:00;2019-03-11 03:00;0;8,018;7;23;1,344
43535,17;2019-03-11;04:00:00;2019-03-11 04:00;0;8,017;7;23;1,343
43535,21;2019-03-11;05:00:00;2019-03-11 05:00;0;8,024;7;23;1,35
43535,25;2019-03-11;06:00:00;2019-03-11 06:00;0;8,023;7;23;1,349
43535,29;2019-03-11;07:00:00;2019-03-11 07:00;0;8,023;7;23;1,349
43535,33;2019-03-11;08:00:00;2019-03-11 08:00;0;8,023;7;23;1,349
43535,38;2019-03-11;09:00:00;2019-03-11 09:00;0;8,021;7;23;1,347
43535,42;2019-03-11;10:00:00;2019-03-11 10:00;0;8,024;7;23;1,35
43535,46;2019-03-11;11:00:00;2019-03-11 11:00;0;8,024;7;23;1,35
43535,50;2019-03-11;12:00:00;2019-03-11 12:00;0;8,024;7;23;1,35
43535,54;2019-03-11;13:00:00;2019-03-11 13:00;0;8,022;7;23;1,348
43535,58;2019-03-11;14:00:00;2019-03-11 14:00;0;8,026;7;23;1,352
43535,63;2019-03-11;15:00:00;2019-03-11 15:00;0;8,025;7;23;1,351
43535,67;2019-03-11;16:00:00;2019-03-11 16:00;0;8,025;7;23;1,351
43535,71;2019-03-11;17:00:00;2019-03-11 17:00;0;8,025;7;23;1,351
43535,75;2019-03-11;18:00:00;2019-03-11 18:00;0;8,03;7;23;1,356
43535,79;2019-03-11;19:00:00;2019-03-11 19:00;0;8,029;7;23;1,355
43535,83;2019-03-11;20:00:00;2019-03-11 20:00;0;8,032;7;23;1,358
43535,88;2019-03-11;21:00:00;2019-03-11 21:00;0;8,036;7;23;1,362
43535,92;2019-03-11;22:00:00;2019-03-11 22:00;0;8,037;7;23;1,363
43535,96;2019-03-11;23:00:00;2019-03-11 23:00;0;8,039;7;23;1,365
43536,00;2019-03-12;00:00:00;2019-03-12 00:00;0;8,035;7;23;1,361
43536,04;2019-03-12;01:00:00;2019-03-12 01:00;0;8,04;7;23;1,366
43536,08;2019-03-12;02:00:00;2019-03-12 02:00;0;8,04;7;23;1,366
43536,13;2019-03-12;03:00:00;2019-03-12 03:00;0;8,041;7;23;1,367
43536,17;2019-03-12;04:00:00;2019-03-12 04:00;0;8,042;7;23;1,368
43536,21;2019-03-12;05:00:00;2019-03-12 05:00;0;8,042;7;23;1,368
43536,25;2019-03-12;06:00:00;2019-03-12 06:00;0;8,038;7;23;1,364
43536,29;2019-03-12;07:00:00;2019-03-12 07:00;0;8,042;7;23;1,368
43536,33;2019-03-12;08:00:00;2019-03-12 08:00;0;8,038;7;23;1,364
43536,38;2019-03-12;09:00:00;2019-03-12 09:00;0;8,042;7;23;1,368
43536,42;2019-03-12;10:00:00;2019-03-12 10:00;0;8,037;7;23;1,363
43536,46;2019-03-12;11:00:00;2019-03-12 11:00;0;8,035;7;23;1,361
43536,50;2019-03-12;12:00:00;2019-03-12 12:00;0;8,037;7;23;1,363
43536,54;2019-03-12;13:00:00;2019-03-12 13:00;0;8,036;7;23;1,362
43536,58;2019-03-12;14:00:00;2019-03-12 14:00;0;8,039;7;23;1,365
43536,63;2019-03-12;15:00:00;2019-03-12 15:00;0;8,039;7;23;1,365
43536,67;2019-03-12;16:00:00;2019-03-12 16:00;0;8,04;7;23;1,366
43536,71;2019-03-12;17:00:00;2019-03-12 17:00;0;8,04;7;23;1,366
43536,75;2019-03-12;18:00:00;2019-03-12 18:00;0;8,038;7;23;1,364
43536,79;2019-03-12;19:00:00;2019-03-12 19:00;0;8,038;7;23;1,364
43536,83;2019-03-12;20:00:00;2019-03-12 20:00;0;8,04;7;23;1,366
43536,88;2019-03-12;21:00:00;2019-03-12 21:00;0;8,039;7;23;1,365
43536,92;2019-03-12;22:00:00;2019-03-12 22:00;0;8,041;7;23;1,367
43536,96;2019-03-12;23:00:00;2019-03-12 23:00;0;8,042;7;23;1,368
43537,00;2019-03-13;00:00:00;2019-03-13 00:00;0;8,042;7;23;1,368
43537,04;2019-03-13;01:00:00;2019-03-13 01:00;0;8,038;7;23;1,364
43537,08;2019-03-13;02:00:00;2019-03-13 02:00;0;8,038;7;23;1,364
43537,13;2019-03-13;03:00:00;2019-03-13 03:00;0;8,042;7;23;1,368
43537,17;2019-03-13;04:00:00;2019-03-13 04:00;0;8,042;7;23;1,368
43537,21;2019-03-13;05:00:00;2019-03-13 05:00;0;8,043;7;23;1,369
43537,25;2019-03-13;06:00:00;2019-03-13 06:00;0;8,04;7;23;1,366
43537,29;2019-03-13;07:00:00;2019-03-13 07:00;0;8,04;7;23;1,366
43537,33;2019-03-13;08:00:00;2019-03-13 08:00;0;8,035;7;23;1,361
43537,38;2019-03-13;09:00:00;2019-03-13 09:00;0;8,035;7;23;1,361
43537,42;2019-03-13;10:00:00;2019-03-13 10:00;0;8,034;7;23;1,36
43537,46;2019-03-13;11:00:00;2019-03-13 11:00;0;8,038;7;23;1,364
43537,50;2019-03-13;12:00:00;2019-03-13 12:00;0;8,038;7;23;1,364
43537,54;2019-03-13;13:00:00;2019-03-13 13:00;0;8,035;7;23;1,361
43537,58;2019-03-13;14:00:00;2019-03-13 14:00;0;8,037;7;23;1,363
43537,63;2019-03-13;15:00:00;2019-03-13 15:00;0;8,037;7;23;1,363
43537,67;2019-03-13;16:00:00;2019-03-13 16:00;0;8,033;7;23;1,359
43537,71;2019-03-13;17:00:00;2019-03-13 17:00;0;8,035;7;23;1,361
43537,75;2019-03-13;18:00:00;2019-03-13 18:00;0;8,034;7;23;1,36
43537,79;2019-03-13;19:00:00;2019-03-13 19:00;0;8,034;7;23;1,36
43537,83;2019-03-13;20:00:00;2019-03-13 20:00;0;8,035;7;23;1,361
43537,88;2019-03-13;21:00:00;2019-03-13 21:00;0;8,037;7;23;1,363
43537,92;2019-03-13;22:00:00;2019-03-13 22:00;0;8,032;7;23;1,358
43537,96;2019-03-13;23:00:00;2019-03-13 23:00;0;8,033;7;23;1,359
43538,00;2019-03-14;00:00:00;2019-03-14 00:00;0;8,03;7;23;1,356
43538,04;2019-03-14;01:00:00;2019-03-14 01:00;0;8,034;7;23;1,36
43538,08;2019-03-14;02:00:00;2019-03-14 02:00;0;8,033;7;23;1,359
43538,13;2019-03-14;03:00:00;2019-03-14 03:00;0;8,03;7;23;1,356
43538,17;2019-03-14;04:00:00;2019-03-14 04:00;0;8,034;7;23;1,36
