Timestamp;Date;Time;Date_time;ms;LEVEL;TEMPERATURE;CON_UCTIVITY;relative level
43546,46;2019-03-22;11:00:00;2019-03-22 11:00;0;8,605;6,6;157;1,302
43546,50;2019-03-22;12:00:00;2019-03-22 12:00;0;8,608;6,5;156;1,305
43546,54;2019-03-22;13:00:00;2019-03-22 13:00;0;8,608;6,5;156;1,305
43546,58;2019-03-22;14:00:00;2019-03-22 14:00;0;8,598;6,5;156;1,295
43546,63;2019-03-22;15:00:00;2019-03-22 15:00;0;8,61;6,6;156;1,307
43546,67;2019-03-22;16:00:00;2019-03-22 16:00;0;8,607;6,6;156;1,304
43546,71;2019-03-22;17:00:00;2019-03-22 17:00;0;8,607;6,6;156;1,304
43546,75;2019-03-22;18:00:00;2019-03-22 18:00;0;8,613;6,6;156;1,31
43546,79;2019-03-22;19:00:00;2019-03-22 19:00;0;8,597;6,5;156;1,294
43546,83;2019-03-22;20:00:00;2019-03-22 20:00;0;8,607;6,5;156;1,304
43546,88;2019-03-22;21:00:00;2019-03-22 21:00;0;8,618;6,6;156;1,315
43546,92;2019-03-22;22:00:00;2019-03-22 22:00;0;8,612;6,5;156;1,309
43546,96;2019-03-22;23:00:00;2019-03-22 23:00;0;8,606;6,6;156;1,303
43547,00;2019-03-23;00:00:00;2019-03-23 00:00;0;8,594;6,6;156;1,291
43547,04;2019-03-23;01:00:00;2019-03-23 01:00;0;8,595;6,5;156;1,292
43547,08;2019-03-23;02:00:00;2019-03-23 02:00;0;8,588;6,5;156;1,285
43547,13;2019-03-23;03:00:00;2019-03-23 03:00;0;8,584;6,6;156;1,281
43547,17;2019-03-23;04:00:00;2019-03-23 04:00;0;8,609;6,5;156;1,306
43547,21;2019-03-23;05:00:00;2019-03-23 05:00;0;8,589;6,6;156;1,286
43547,25;2019-03-23;06:00:00;2019-03-23 06:00;0;8,584;6,6;156;1,281
43547,29;2019-03-23;07:00:00;2019-03-23 07:00;0;8,595;6,5;156;1,292
43547,33;2019-03-23;08:00:00;2019-03-23 08:00;0;8,586;6,5;156;1,283
43547,38;2019-03-23;09:00:00;2019-03-23 09:00;0;8,583;6,5;156;1,28
43547,42;2019-03-23;10:00:00;2019-03-23 10:00;0;8,575;6,6;156;1,272
43547,46;2019-03-23;11:00:00;2019-03-23 11:00;0;8,56;6,5;156;1,257
43547,50;2019-03-23;12:00:00;2019-03-23 12:00;0;8,567;6,5;156;1,264
43547,54;2019-03-23;13:00:00;2019-03-23 13:00;0;8,544;6,5;156;1,241
43547,58;2019-03-23;14:00:00;2019-03-23 14:00;0;8,577;6,6;156;1,274
43547,63;2019-03-23;15:00:00;2019-03-23 15:00;0;8,567;6,5;156;1,264
43547,67;2019-03-23;16:00:00;2019-03-23 16:00;0;8,56;6,5;156;1,257
43547,71;2019-03-23;17:00:00;2019-03-23 17:00;0;8,549;6,6;156;1,246
43547,75;2019-03-23;18:00:00;2019-03-23 18:00;0;8,553;6,5;156;1,25
43547,79;2019-03-23;19:00:00;2019-03-23 19:00;0;8,553;6,6;156;1,25
43547,83;2019-03-23;20:00:00;2019-03-23 20:00;0;8,556;6,5;156;1,253
43547,88;2019-03-23;21:00:00;2019-03-23 21:00;0;8,54;6,5;156;1,237
43547,92;2019-03-23;22:00:00;2019-03-23 22:00;0;8,571;6,5;156;1,268
43547,96;2019-03-23;23:00:00;2019-03-23 23:00;0;8,528;6,5;156;1,225
43548,00;2019-03-24;00:00:00;2019-03-24 00:00;0;8,563;6,5;156;1,26
43548,04;2019-03-24;01:00:00;2019-03-24 01:00;0;8,561;6,6;156;1,258
43548,08;2019-03-24;02:00:00;2019-03-24 02:00;0;8,548;6,6;156;1,245
43548,13;2019-03-24;03:00:00;2019-03-24 03:00;0;8,55;6,6;156;1,247
43548,17;2019-03-24;04:00:00;2019-03-24 04:00;0;8,552;6,5;156;1,249
43548,21;2019-03-24;05:00:00;2019-03-24 05:00;0;8,534;6,6;156;1,231
43548,25;2019-03-24;06:00:00;2019-03-24 06:00;0;8,536;6,5;156;1,233
43548,29;2019-03-24;07:00:00;2019-03-24 07:00;0;8,533;6,5;156;1,23
43548,33;2019-03-24;08:00:00;2019-03-24 08:00;0;8,542;6,5;156;1,239
43548,38;2019-03-24;09:00:00;2019-03-24 09:00;0;8,54;6,5;156;1,237
43548,42;2019-03-24;10:00:00;2019-03-24 10:00;0;8,53;6,6;156;1,227
43548,46;2019-03-24;11:00:00;2019-03-24 11:00;0;8,518;6,6;155;1,215
43548,50;2019-03-24;12:00:00;2019-03-24 12:00;0;8,52;6,5;155;1,217
43548,54;2019-03-24;13:00:00;2019-03-24 13:00;0;8,512;6,6;156;1,209
43548,58;2019-03-24;14:00:00;2019-03-24 14:00;0;8,517;6,6;156;1,214
43548,63;2019-03-24;15:00:00;2019-03-24 15:00;0;8,516;6,5;156;1,213
43548,67;2019-03-24;16:00:00;2019-03-24 16:00;0;8,514;6,6;155;1,211
43548,71;2019-03-24;17:00:00;2019-03-24 17:00;0;8,51;6,5;155;1,207
43548,75;2019-03-24;18:00:00;2019-03-24 18:00;0;8,516;6,5;155;1,213
43548,79;2019-03-24;19:00:00;2019-03-24 19:00;0;8,53;6,6;156;1,227
43548,83;2019-03-24;20:00:00;2019-03-24 20:00;0;8,519;6,5;155;1,216
43548,88;2019-03-24;21:00:00;2019-03-24 21:00;0;8,517;6,5;155;1,214
43548,92;2019-03-24;22:00:00;2019-03-24 22:00;0;8,508;6,5;155;1,205
43548,96;2019-03-24;23:00:00;2019-03-24 23:00;0;8,507;6,5;155;1,204
43549,00;2019-03-25;00:00:00;2019-03-25 00:00;0;8,498;6,5;155;1,195
43549,04;2019-03-25;01:00:00;2019-03-25 01:00;0;8,501;6,5;155;1,198
43549,08;2019-03-25;02:00:00;2019-03-25 02:00;0;8,508;6,5;155;1,205
43549,13;2019-03-25;03:00:00;2019-03-25 03:00;0;8,492;6,5;155;1,189
43549,17;2019-03-25;04:00:00;2019-03-25 04:00;0;8,506;6,5;155;1,203
43549,21;2019-03-25;05:00:00;2019-03-25 05:00;0;8,503;6,5;155;1,2
43549,25;2019-03-25;06:00:00;2019-03-25 06:00;0;8,492;6,5;155;1,189
43549,29;2019-03-25;07:00:00;2019-03-25 07:00;0;8,491;6,5;155;1,188
43549,33;2019-03-25;08:00:00;2019-03-25 08:00;0;8,49;6,6;155;1,187
43549,38;2019-03-25;09:00:00;2019-03-25 09:00;0;8,485;6,5;155;1,182
43549,42;2019-03-25;10:00:00;2019-03-25 10:00;0;8,486;6,5;155;1,183
43549,46;2019-03-25;11:00:00;2019-03-25 11:00;0;8,485;6,6;155;1,182
43549,50;2019-03-25;12:00:00;2019-03-25 12:00;0;8,481;6,5;155;1,178
43549,54;2019-03-25;13:00:00;2019-03-25 13:00;0;8,482;6,6;155;1,179
43549,58;2019-03-25;14:00:00;2019-03-25 14:00;0;8,475;6,5;155;1,172
43549,63;2019-03-25;15:00:00;2019-03-25 15:00;0;8,481;6,5;155;1,178
43549,67;2019-03-25;16:00:00;2019-03-25 16:00;0;8,464;6,5;155;1,161
43549,71;2019-03-25;17:00:00;2019-03-25 17:00;0;8,465;6,5;155;1,162
43549,75;2019-03-25;18:00:00;2019-03-25 18:00;0;8,47;6,5;155;1,167
43549,79;2019-03-25;19:00:00;2019-03-25 19:00;0;8,457;6,5;155;1,154
43549,83;2019-03-25;20:00:00;2019-03-25 20:00;0;8,459;6,5;155;1,156
43549,88;2019-03-25;21:00:00;2019-03-25 21:00;0;8,462;6,6;155;1,159
43549,92;2019-03-25;22:00:00;2019-03-25 22:00;0;8,455;6,6;155;1,152
43549,96;2019-03-25;23:00:00;2019-03-25 23:00;0;8,467;6,5;155;1,164
43550,00;2019-03-26;00:00:00;2019-03-26 00:00;0;8,478;6,5;155;1,175
43550,04;2019-03-26;01:00:00;2019-03-26 01:00;0;8,462;6,5;155;1,159
43550,08;2019-03-26;02:00:00;2019-03-26 02:00;0;8,464;6,5;155;1,161
43550,13;2019-03-26;03:00:00;2019-03-26 03:00;0;8,446;6,6;155;1,143
43550,17;2019-03-26;04:00:00;2019-03-26 04:00;0;8,456;6,5;155;1,153
43550,21;2019-03-26;05:00:00;2019-03-26 05:00;0;8,449;6,5;155;1,146
43550,25;2019-03-26;06:00:00;2019-03-26 06:00;0;8,457;6,6;155;1,154
43550,29;2019-03-26;07:00:00;2019-03-26 07:00;0;8,438;6,5;155;1,135
43550,33;2019-03-26;08:00:00;2019-03-26 08:00;0;8,453;6,5;155;1,15
43550,38;2019-03-26;09:00:00;2019-03-26 09:00;0;8,451;6,5;155;1,148
43550,42;2019-03-26;10:00:00;2019-03-26 10:00;0;8,446;6,6;155;1,143
43550,46;2019-03-26;11:00:00;2019-03-26 11:00;0;8,417;6,5;155;1,114
43550,50;2019-03-26;12:00:00;2019-03-26 12:00;0;8,43;6,5;155;1,127
43550,54;2019-03-26;13:00:00;2019-03-26 13:00;0;8,429;6,5;155;1,126
43550,58;2019-03-26;14:00:00;2019-03-26 14:00;0;8,414;6,5;155;1,111
43550,63;2019-03-26;15:00:00;2019-03-26 15:00;0;8,417;6,5;155;1,114
43550,67;2019-03-26;16:00:00;2019-03-26 16:00;0;8,422;6,5;155;1,119
43550,71;2019-03-26;17:00:00;2019-03-26 17:00;0;8,414;6,5;155;1,111
43550,75;2019-03-26;18:00:00;2019-03-26 18:00;0;8,419;6,5;155;1,116
43550,79;2019-03-26;19:00:00;2019-03-26 19:00;0;8,41;6,5;155;1,107
43550,83;2019-03-26;20:00:00;2019-03-26 20:00;0;8,422;6,5;155;1,119
43550,88;2019-03-26;21:00:00;2019-03-26 21:00;0;8,424;6,5;155;1,121
43550,92;2019-03-26;22:00:00;2019-03-26 22:00;0;8,418;6,5;155;1,115
43550,96;2019-03-26;23:00:00;2019-03-26 23:00;0;8,413;6,6;155;1,11
43551,00;2019-03-27;00:00:00;2019-03-27 00:00;0;8,419;6,5;155;1,116
43551,04;2019-03-27;01:00:00;2019-03-27 01:00;0;8,413;6,5;154;1,11
43551,08;2019-03-27;02:00:00;2019-03-27 02:00;0;8,408;6,5;154;1,105
43551,13;2019-03-27;03:00:00;2019-03-27 03:00;0;8,409;6,6;155;1,106
43551,17;2019-03-27;04:00:00;2019-03-27 04:00;0;8,403;6,5;154;1,1
43551,21;2019-03-27;05:00:00;2019-03-27 05:00;0;8,384;6,5;154;1,081
43551,25;2019-03-27;06:00:00;2019-03-27 06:00;0;8,408;6,5;154;1,105
43551,29;2019-03-27;07:00:00;2019-03-27 07:00;0;8,375;6,6;155;1,072
43551,33;2019-03-27;08:00:00;2019-03-27 08:00;0;8,395;6,5;154;1,092
43551,38;2019-03-27;09:00:00;2019-03-27 09:00;0;8,39;6,5;154;1,087
43551,42;2019-03-27;10:00:00;2019-03-27 10:00;0;8,386;6,5;155;1,083
43551,46;2019-03-27;11:00:00;2019-03-27 11:00;0;8,375;6,5;154;1,072
43551,50;2019-03-27;12:00:00;2019-03-27 12:00;0;8,392;6,6;155;1,089
43551,54;2019-03-27;13:00:00;2019-03-27 13:00;0;8,379;6,5;154;1,076
43551,58;2019-03-27;14:00:00;2019-03-27 14:00;0;8,371;6,5;154;1,068
43551,63;2019-03-27;15:00:00;2019-03-27 15:00;0;8,389;6,5;154;1,086
43551,67;2019-03-27;16:00:00;2019-03-27 16:00;0;8,376;6,5;154;1,073
43551,71;2019-03-27;17:00:00;2019-03-27 17:00;0;8,37;6,5;154;1,067
43551,75;2019-03-27;18:00:00;2019-03-27 18:00;0;8,367;6,5;154;1,064
43551,79;2019-03-27;19:00:00;2019-03-27 19:00;0;8,371;6,5;154;1,068
43551,83;2019-03-27;20:00:00;2019-03-27 20:00;0;8,366;6,5;154;1,063
43551,88;2019-03-27;21:00:00;2019-03-27 21:00;0;8,37;6,6;154;1,067
43551,92;2019-03-27;22:00:00;2019-03-27 22:00;0;8,371;6,6;154;1,068
43551,96;2019-03-27;23:00:00;2019-03-27 23:00;0;8,367;6,5;154;1,064
43552,00;2019-03-28;00:00:00;2019-03-28 00:00;0;8,36;6,5;154;1,057
43552,04;2019-03-28;01:00:00;2019-03-28 01:00;0;8,351;6,5;154;1,048
43552,08;2019-03-28;02:00:00;2019-03-28 02:00;0;8,365;6,5;154;1,062
43552,13;2019-03-28;03:00:00;2019-03-28 03:00;0;8,372;6,5;154;1,069
43552,17;2019-03-28;04:00:00;2019-03-28 04:00;0;8,353;6,5;154;1,05
43552,21;2019-03-28;05:00:00;2019-03-28 05:00;0;8,356;6,6;154;1,053
43552,25;2019-03-28;06:00:00;2019-03-28 06:00;0;8,341;6,5;154;1,038
43552,29;2019-03-28;07:00:00;2019-03-28 07:00;0;8,349;6,5;154;1,046
43552,33;2019-03-28;08:00:00;2019-03-28 08:00;0;8,341;6,5;154;1,038
43552,38;2019-03-28;09:00:00;2019-03-28 09:00;0;8,332;6,5;154;1,029
43552,42;2019-03-28;10:00:00;2019-03-28 10:00;0;8,336;6,5;154;1,033
43552,46;2019-03-28;11:00:00;2019-03-28 11:00;0;8,338;6,5;154;1,035
43552,50;2019-03-28;12:00:00;2019-03-28 12:00;0;8,335;6,5;154;1,032
43552,54;2019-03-28;13:00:00;2019-03-28 13:00;0;8,331;6,5;154;1,028
43552,58;2019-03-28;14:00:00;2019-03-28 14:00;0;8,338;6,5;154;1,035
43552,63;2019-03-28;15:00:00;2019-03-28 15:00;0;8,335;6,5;154;1,032
43552,67;2019-03-28;16:00:00;2019-03-28 16:00;0;8,324;6,5;154;1,021
43552,71;2019-03-28;17:00:00;2019-03-28 17:00;0;8,331;6,6;154;1,028
43552,75;2019-03-28;18:00:00;2019-03-28 18:00;0;8,322;6,5;154;1,019
43552,79;2019-03-28;19:00:00;2019-03-28 19:00;0;8,328;6,5;154;1,025
43552,83;2019-03-28;20:00:00;2019-03-28 20:00;0;8,33;6,5;154;1,027
43552,88;2019-03-28;21:00:00;2019-03-28 21:00;0;8,314;6,5;154;1,011
43552,92;2019-03-28;22:00:00;2019-03-28 22:00;0;8,316;6,5;154;1,013
43552,96;2019-03-28;23:00:00;2019-03-28 23:00;0;8,312;6,5;154;1,009
43553,00;2019-03-29;00:00:00;2019-03-29 00:00;0;8,309;6,5;154;1,006
43553,04;2019-03-29;01:00:00;2019-03-29 01:00;0;8,314;6,5;154;1,011
43553,08;2019-03-29;02:00:00;2019-03-29 02:00;0;8,333;6,5;154;1,03
43553,13;2019-03-29;03:00:00;2019-03-29 03:00;0;8,305;6,5;154;1,002
43553,17;2019-03-29;04:00:00;2019-03-29 04:00;0;8,327;6,5;154;1,024
43553,21;2019-03-29;05:00:00;2019-03-29 05:00;0;8,326;6,5;154;1,023
43553,25;2019-03-29;06:00:00;2019-03-29 06:00;0;8,316;6,5;154;1,013
43553,29;2019-03-29;07:00:00;2019-03-29 07:00;0;8,307;6,5;154;1,004
43553,33;2019-03-29;08:00:00;2019-03-29 08:00;0;8,311;6,5;154;1,008
43553,38;2019-03-29;09:00:00;2019-03-29 09:00;0;8,3;6,5;154;0,997
43553,42;2019-03-29;10:00:00;2019-03-29 10:00;0;8,301;6,5;154;0,998
43553,46;2019-03-29;11:00:00;2019-03-29 11:00;0;8,303;6,5;154;1
43553,50;2019-03-29;12:00:00;2019-03-29 12:00;0;8,294;6,5;154;0,991
43553,54;2019-03-29;13:00:00;2019-03-29 13:00;0;8,297;6,5;154;0,994
43553,58;2019-03-29;14:00:00;2019-03-29 14:00;0;8,29;6,5;154;0,987
43553,63;2019-03-29;15:00:00;2019-03-29 15:00;0;8,298;6,5;154;0,995
43553,67;2019-03-29;16:00:00;2019-03-29 16:00;0;8,276;6,5;154;0,973
43553,71;2019-03-29;17:00:00;2019-03-29 17:00;0;8,28;6,6;154;0,977
43553,75;2019-03-29;18:00:00;2019-03-29 18:00;0;8,286;6,5;154;0,983
43553,79;2019-03-29;19:00:00;2019-03-29 19:00;0;8,294;6,6;154;0,991
43553,83;2019-03-29;20:00:00;2019-03-29 20:00;0;8,277;6,6;154;0,974
43553,88;2019-03-29;21:00:00;2019-03-29 21:00;0;8,285;6,5;154;0,982
43553,92;2019-03-29;22:00:00;2019-03-29 22:00;0;8,273;6,5;154;0,97
43553,96;2019-03-29;23:00:00;2019-03-29 23:00;0;8,284;6,5;154;0,981
43554,00;2019-03-30;00:00:00;2019-03-30 00:00;0;8,29;6,5;154;0,987
43554,04;2019-03-30;01:00:00;2019-03-30 01:00;0;8,28;6,6;154;0,977
43554,08;2019-03-30;02:00:00;2019-03-30 02:00;0;8,284;6,5;154;0,981
43554,13;2019-03-30;03:00:00;2019-03-30 03:00;0;8,269;6,6;154;0,966
43554,17;2019-03-30;04:00:00;2019-03-30 04:00;0;8,286;6,6;154;0,983
43554,21;2019-03-30;05:00:00;2019-03-30 05:00;0;8,283;6,6;154;0,98
43554,25;2019-03-30;06:00:00;2019-03-30 06:00;0;8,269;6,5;154;0,966
43554,29;2019-03-30;07:00:00;2019-03-30 07:00;0;8,271;6,5;154;0,968
43554,33;2019-03-30;08:00:00;2019-03-30 08:00;0;8,261;6,5;154;0,958
43554,38;2019-03-30;09:00:00;2019-03-30 09:00;0;8,261;6,5;154;0,958
43554,42;2019-03-30;10:00:00;2019-03-30 10:00;0;8,269;6,5;154;0,966
43554,46;2019-03-30;11:00:00;2019-03-30 11:00;0;8,255;6,5;154;0,952
43554,50;2019-03-30;12:00:00;2019-03-30 12:00;0;8,26;6,5;154;0,957
43554,54;2019-03-30;13:00:00;2019-03-30 13:00;0;8,261;6,5;154;0,958
43554,58;2019-03-30;14:00:00;2019-03-30 14:00;0;8,252;6,5;154;0,949
43554,63;2019-03-30;15:00:00;2019-03-30 15:00;0;8,245;6,5;154;0,942
43554,67;2019-03-30;16:00:00;2019-03-30 16:00;0;8,261;6,5;154;0,958
43554,71;2019-03-30;17:00:00;2019-03-30 17:00;0;8,256;6,5;154;0,953
43554,75;2019-03-30;18:00:00;2019-03-30 18:00;0;8,256;6,5;154;0,953
43554,79;2019-03-30;19:00:00;2019-03-30 19:00;0;8,261;6,5;154;0,958
43554,83;2019-03-30;20:00:00;2019-03-30 20:00;0;8,246;6,5;154;0,943
43554,88;2019-03-30;21:00:00;2019-03-30 21:00;0;8,24;6,5;154;0,937
43554,92;2019-03-30;22:00:00;2019-03-30 22:00;0;8,246;6,5;154;0,943
43554,96;2019-03-30;23:00:00;2019-03-30 23:00;0;8,232;6,5;153;0,929
43555,00;2019-03-31;00:00:00;2019-03-31 00:00;0;8,254;6,5;154;0,951
43555,04;2019-03-31;01:00:00;2019-03-31 01:00;0;8,244;6,5;154;0,941
43555,08;2019-03-31;02:00:00;2019-03-31 02:00;0;8,24;6,5;154;0,937
43555,13;2019-03-31;03:00:00;2019-03-31 03:00;0;8,239;6,5;153;0,936
43555,17;2019-03-31;04:00:00;2019-03-31 04:00;0;8,239;6,5;153;0,936
43555,21;2019-03-31;05:00:00;2019-03-31 05:00;0;8,216;6,5;154;0,913
43555,25;2019-03-31;06:00:00;2019-03-31 06:00;0;8,236;6,5;154;0,933
43555,29;2019-03-31;07:00:00;2019-03-31 07:00;0;8,233;6,5;153;0,93
43555,33;2019-03-31;08:00:00;2019-03-31 08:00;0;8,228;6,5;154;0,925
43555,38;2019-03-31;09:00:00;2019-03-31 09:00;0;8,215;6,5;153;0,912
43555,42;2019-03-31;10:00:00;2019-03-31 10:00;0;8,228;6,5;153;0,925
43555,46;2019-03-31;11:00:00;2019-03-31 11:00;0;8,212;6,5;153;0,909
43555,50;2019-03-31;12:00:00;2019-03-31 12:00;0;8,218;6,5;153;0,915
43555,54;2019-03-31;13:00:00;2019-03-31 13:00;0;8,215;6,5;153;0,912
43555,58;2019-03-31;14:00:00;2019-03-31 14:00;0;8,224;6,5;153;0,921
43555,63;2019-03-31;15:00:00;2019-03-31 15:00;0;8,209;6,6;153;0,906
43555,67;2019-03-31;16:00:00;2019-03-31 16:00;0;8,217;6,5;153;0,914
43555,71;2019-03-31;17:00:00;2019-03-31 17:00;0;8,207;6,5;153;0,904
43555,75;2019-03-31;18:00:00;2019-03-31 18:00;0;8,207;6,5;153;0,904
43555,79;2019-03-31;19:00:00;2019-03-31 19:00;0;8,212;6,5;153;0,909
43555,83;2019-03-31;20:00:00;2019-03-31 20:00;0;8,204;6,5;153;0,901
43555,88;2019-03-31;21:00:00;2019-03-31 21:00;0;8,204;6,5;153;0,901
43555,92;2019-03-31;22:00:00;2019-03-31 22:00;0;8,215;6,5;153;0,912
43555,96;2019-03-31;23:00:00;2019-03-31 23:00;0;8,21;6,5;153;0,907
43556,00;2019-04-01;00:00:00;2019-04-01 00:00;0;8,199;6,5;153;0,896
43556,04;2019-04-01;01:00:00;2019-04-01 01:00;0;8,203;6,5;153;0,9
43556,08;2019-04-01;02:00:00;2019-04-01 02:00;0;8,216;6,5;153;0,913
43556,13;2019-04-01;03:00:00;2019-04-01 03:00;0;8,201;6,5;153;0,898
43556,17;2019-04-01;04:00:00;2019-04-01 04:00;0;8,198;6,5;153;0,895
43556,21;2019-04-01;05:00:00;2019-04-01 05:00;0;8,189;6,5;153;0,886
43556,25;2019-04-01;06:00:00;2019-04-01 06:00;0;8,214;6,6;153;0,911
43556,29;2019-04-01;07:00:00;2019-04-01 07:00;0;8,191;6,5;153;0,888
43556,33;2019-04-01;08:00:00;2019-04-01 08:00;0;8,187;6,5;153;0,884
43556,38;2019-04-01;09:00:00;2019-04-01 09:00;0;8,188;6,5;153;0,885
43556,42;2019-04-01;10:00:00;2019-04-01 10:00;0;8,19;6,5;153;0,887
43556,46;2019-04-01;11:00:00;2019-04-01 11:00;0;8,188;6,5;153;0,885
43556,50;2019-04-01;12:00:00;2019-04-01 12:00;0;8,19;6,5;153;0,887
43556,54;2019-04-01;13:00:00;2019-04-01 13:00;0;8,19;6,5;153;0,887
43556,58;2019-04-01;14:00:00;2019-04-01 14:00;0;8,197;6,5;153;0,894
43556,63;2019-04-01;15:00:00;2019-04-01 15:00;0;8,186;6,5;153;0,883
43556,67;2019-04-01;16:00:00;2019-04-01 16:00;0;8,175;6,5;153;0,872
43556,71;2019-04-01;17:00:00;2019-04-01 17:00;0;8,177;6,5;153;0,874
43556,75;2019-04-01;18:00:00;2019-04-01 18:00;0;8,172;6,5;153;0,869
43556,79;2019-04-01;19:00:00;2019-04-01 19:00;0;8,163;6,5;153;0,86
43556,83;2019-04-01;20:00:00;2019-04-01 20:00;0;8,17;6,5;153;0,867
43556,88;2019-04-01;21:00:00;2019-04-01 21:00;0;8,184;6,5;153;0,881
43556,92;2019-04-01;22:00:00;2019-04-01 22:00;0;8,172;6,5;153;0,869
43556,96;2019-04-01;23:00:00;2019-04-01 23:00;0;8,178;6,5;153;0,875
43557,00;2019-04-02;00:00:00;2019-04-02 00:00;0;8,188;6,5;153;0,885
43557,04;2019-04-02;01:00:00;2019-04-02 01:00;0;8,174;6,5;153;0,871
43557,08;2019-04-02;02:00:00;2019-04-02 02:00;0;8,181;6,5;153;0,878
43557,13;2019-04-02;03:00:00;2019-04-02 03:00;0;8,171;6,5;153;0,868
43557,17;2019-04-02;04:00:00;2019-04-02 04:00;0;8,159;6,5;153;0,856
43557,21;2019-04-02;05:00:00;2019-04-02 05:00;0;8,176;6,5;153;0,873
43557,25;2019-04-02;06:00:00;2019-04-02 06:00;0;8,172;6,5;153;0,869
43557,29;2019-04-02;07:00:00;2019-04-02 07:00;0;8,174;6,5;153;0,871
43557,33;2019-04-02;08:00:00;2019-04-02 08:00;0;8,174;6,5;153;0,871
43557,38;2019-04-02;09:00:00;2019-04-02 09:00;0;8,17;6,5;153;0,867
43557,42;2019-04-02;10:00:00;2019-04-02 10:00;0;8,155;6,5;153;0,852
43557,46;2019-04-02;11:00:00;2019-04-02 11:00;0;8,154;6,5;153;0,851
43557,50;2019-04-02;12:00:00;2019-04-02 12:00;0;8,146;6,5;153;0,843
43557,54;2019-04-02;13:00:00;2019-04-02 13:00;0;8,151;6,5;153;0,848
43557,58;2019-04-02;14:00:00;2019-04-02 14:00;0;8,154;6,5;153;0,851
43557,63;2019-04-02;15:00:00;2019-04-02 15:00;0;8,147;6,5;153;0,844
43557,67;2019-04-02;16:00:00;2019-04-02 16:00;0;8,136;6,5;153;0,833
43557,71;2019-04-02;17:00:00;2019-04-02 17:00;0;8,128;6,5;153;0,825
43557,75;2019-04-02;18:00:00;2019-04-02 18:00;0;8,147;6,5;153;0,844
43557,79;2019-04-02;19:00:00;2019-04-02 19:00;0;8,132;6,5;153;0,829
43557,83;2019-04-02;20:00:00;2019-04-02 20:00;0;8,148;6,6;153;0,845
43557,88;2019-04-02;21:00:00;2019-04-02 21:00;0;8,135;6,5;153;0,832
43557,92;2019-04-02;22:00:00;2019-04-02 22:00;0;8,152;6,5;153;0,849
43557,96;2019-04-02;23:00:00;2019-04-02 23:00;0;8,14;6,5;153;0,837
43558,00;2019-04-03;00:00:00;2019-04-03 00:00;0;8,135;6,5;153;0,832
43558,04;2019-04-03;01:00:00;2019-04-03 01:00;0;8,139;6,5;153;0,836
43558,08;2019-04-03;02:00:00;2019-04-03 02:00;0;8,133;6,5;153;0,83
43558,13;2019-04-03;03:00:00;2019-04-03 03:00;0;8,139;6,5;153;0,836
43558,17;2019-04-03;04:00:00;2019-04-03 04:00;0;8,118;6,5;152;0,815
43558,21;2019-04-03;05:00:00;2019-04-03 05:00;0;8,141;6,5;153;0,838
43558,25;2019-04-03;06:00:00;2019-04-03 06:00;0;8,125;6,5;153;0,822
43558,29;2019-04-03;07:00:00;2019-04-03 07:00;0;8,139;6,5;153;0,836
43558,33;2019-04-03;08:00:00;2019-04-03 08:00;0;8,137;6,5;153;0,834
43558,38;2019-04-03;09:00:00;2019-04-03 09:00;0;8,124;6,5;152;0,821
43558,42;2019-04-03;10:00:00;2019-04-03 10:00;0;8,126;6,5;153;0,823
43558,46;2019-04-03;11:00:00;2019-04-03 11:00;0;8,127;6,5;152;0,824
43558,50;2019-04-03;12:00:00;2019-04-03 12:00;0;8,115;6,5;152;0,812
43558,54;2019-04-03;13:00:00;2019-04-03 13:00;0;8,104;6,5;152;0,801
43558,58;2019-04-03;14:00:00;2019-04-03 14:00;0;8,126;6,5;152;0,823
43558,63;2019-04-03;15:00:00;2019-04-03 15:00;0;8,125;6,5;152;0,822
43558,67;2019-04-03;16:00:00;2019-04-03 16:00;0;8,116;6,5;152;0,813
43558,71;2019-04-03;17:00:00;2019-04-03 17:00;0;8,105;6,5;152;0,802
43558,75;2019-04-03;18:00:00;2019-04-03 18:00;0;8,114;6,5;153;0,811
43558,79;2019-04-03;19:00:00;2019-04-03 19:00;0;8,101;6,5;152;0,798
43558,83;2019-04-03;20:00:00;2019-04-03 20:00;0;8,123;6,6;152;0,82
43558,88;2019-04-03;21:00:00;2019-04-03 21:00;0;8,111;6,5;152;0,808
43558,92;2019-04-03;22:00:00;2019-04-03 22:00;0;8,112;6,5;152;0,809
43558,96;2019-04-03;23:00:00;2019-04-03 23:00;0;8,118;6,5;152;0,815
43559,00;2019-04-04;00:00:00;2019-04-04 00:00;0;8,097;6,5;152;0,794
43559,04;2019-04-04;01:00:00;2019-04-04 01:00;0;8,112;6,5;152;0,809
43559,08;2019-04-04;02:00:00;2019-04-04 02:00;0;8,117;6,5;152;0,814
43559,13;2019-04-04;03:00:00;2019-04-04 03:00;0;8,127;6,5;152;0,824
43559,17;2019-04-04;04:00:00;2019-04-04 04:00;0;8,107;6,5;152;0,804
43559,21;2019-04-04;05:00:00;2019-04-04 05:00;0;8,11;6,5;152;0,807
43559,25;2019-04-04;06:00:00;2019-04-04 06:00;0;8,097;6,5;152;0,794
43559,29;2019-04-04;07:00:00;2019-04-04 07:00;0;8,092;6,5;152;0,789
43559,33;2019-04-04;08:00:00;2019-04-04 08:00;0;8,097;6,5;152;0,794
