Timestamp;Date;Time;Date_time;ms;LEVEL;TEMPERATURE;CONDUCTIVITY;relative level
43506,79;2019-02-10;19:00:00;2019-02-10 19:00;0;1,318;8,2;44;0,874
43506,83;2019-02-10;20:00:00;2019-02-10 20:00;0;1,329;8,2;44;0,885
43506,88;2019-02-10;21:00:00;2019-02-10 21:00;0;1,338;8,2;44;0,894
43506,92;2019-02-10;22:00:00;2019-02-10 22:00;0;1,345;8,2;44;0,901
43506,96;2019-02-10;23:00:00;2019-02-10 23:00;0;1,359;8,2;44;0,915
43507,00;2019-02-11;00:00:00;2019-02-11 00:00;0;1,366;8,2;44;0,922
43507,04;2019-02-11;01:00:00;2019-02-11 01:00;0;1,379;8,2;44;0,935
43507,08;2019-02-11;02:00:00;2019-02-11 02:00;0;1,383;8,2;44;0,939
43507,13;2019-02-11;03:00:00;2019-02-11 03:00;0;1,396;8,2;44;0,952
43507,17;2019-02-11;04:00:00;2019-02-11 04:00;0;1,406;8,2;44;0,962
43507,21;2019-02-11;05:00:00;2019-02-11 05:00;0;1,409;8,2;44;0,965
43507,25;2019-02-11;06:00:00;2019-02-11 06:00;0;1,423;8,2;44;0,979
43507,29;2019-02-11;07:00:00;2019-02-11 07:00;0;1,426;8,2;44;0,982
43507,33;2019-02-11;08:00:00;2019-02-11 08:00;0;1,437;8,2;44;0,993
43507,38;2019-02-11;09:00:00;2019-02-11 09:00;0;1,441;8,2;45;0,997
43507,42;2019-02-11;10:00:00;2019-02-11 10:00;0;1,453;8,2;45;1,009
43507,46;2019-02-11;11:00:00;2019-02-11 11:00;0;1,455;8,2;45;1,011
43507,50;2019-02-11;12:00:00;2019-02-11 12:00;0;1,465;8,2;45;1,021
43507,54;2019-02-11;13:00:00;2019-02-11 13:00;0;1,466;8,2;45;1,022
43507,58;2019-02-11;14:00:00;2019-02-11 14:00;0;1,478;8,2;45;1,034
43507,63;2019-02-11;15:00:00;2019-02-11 15:00;0;1,484;8,2;45;1,04
43507,67;2019-02-11;16:00:00;2019-02-11 16:00;0;1,49;8,2;45;1,046
43507,71;2019-02-11;17:00:00;2019-02-11 17:00;0;1,495;8,2;45;1,051
43507,75;2019-02-11;18:00:00;2019-02-11 18:00;0;1,503;8,2;45;1,059
43507,79;2019-02-11;19:00:00;2019-02-11 19:00;0;1,51;8,2;45;1,066
43507,83;2019-02-11;20:00:00;2019-02-11 20:00;0;1,518;8,2;45;1,074
43507,88;2019-02-11;21:00:00;2019-02-11 21:00;0;1,519;8,2;45;1,075
43507,92;2019-02-11;22:00:00;2019-02-11 22:00;0;1,529;8,2;45;1,085
43507,96;2019-02-11;23:00:00;2019-02-11 23:00;0;1,533;8,2;45;1,089
43508,00;2019-02-12;00:00:00;2019-02-12 00:00;0;1,543;8,2;45;1,099
43508,04;2019-02-12;01:00:00;2019-02-12 01:00;0;1,541;8,2;45;1,097
43508,08;2019-02-12;02:00:00;2019-02-12 02:00;0;1,545;8,2;45;1,101
43508,13;2019-02-12;03:00:00;2019-02-12 03:00;0;1,549;8,2;45;1,105
43508,17;2019-02-12;04:00:00;2019-02-12 04:00;0;1,556;8,2;45;1,112
43508,21;2019-02-12;05:00:00;2019-02-12 05:00;0;1,554;8,2;45;1,11
43508,25;2019-02-12;06:00:00;2019-02-12 06:00;0;1,558;8,2;45;1,114
43508,29;2019-02-12;07:00:00;2019-02-12 07:00;0;1,563;8,2;45;1,119
43508,33;2019-02-12;08:00:00;2019-02-12 08:00;0;1,563;8,2;45;1,119
43508,38;2019-02-12;09:00:00;2019-02-12 09:00;0;1,565;8,2;45;1,121
43508,42;2019-02-12;10:00:00;2019-02-12 10:00;0;1,562;8,2;45;1,118
43508,46;2019-02-12;11:00:00;2019-02-12 11:00;0;1,568;8,2;45;1,124
43508,50;2019-02-12;12:00:00;2019-02-12 12:00;0;1,571;8,2;45;1,127
43508,54;2019-02-12;13:00:00;2019-02-12 13:00;0;1,576;8,2;45;1,132
43508,58;2019-02-12;14:00:00;2019-02-12 14:00;0;1,575;8,2;45;1,131
43508,63;2019-02-12;15:00:00;2019-02-12 15:00;0;1,58;8,2;45;1,136
43508,67;2019-02-12;16:00:00;2019-02-12 16:00;0;1,58;8,2;45;1,136
43508,71;2019-02-12;17:00:00;2019-02-12 17:00;0;1,583;8,2;45;1,139
43508,75;2019-02-12;18:00:00;2019-02-12 18:00;0;1,582;8,2;45;1,138
43508,79;2019-02-12;19:00:00;2019-02-12 19:00;0;1,588;8,2;45;1,144
43508,83;2019-02-12;20:00:00;2019-02-12 20:00;0;1,59;8,2;45;1,146
43508,88;2019-02-12;21:00:00;2019-02-12 21:00;0;1,589;8,2;45;1,145
43508,92;2019-02-12;22:00:00;2019-02-12 22:00;0;1,59;8,2;45;1,146
43508,96;2019-02-12;23:00:00;2019-02-12 23:00;0;1,589;8,2;45;1,145
43509,00;2019-02-13;00:00:00;2019-02-13 00:00;0;1,593;8,2;45;1,149
43509,04;2019-02-13;01:00:00;2019-02-13 01:00;0;1,595;8,2;45;1,151
43509,08;2019-02-13;02:00:00;2019-02-13 02:00;0;1,596;8,2;45;1,152
43509,13;2019-02-13;03:00:00;2019-02-13 03:00;0;1,589;8,2;45;1,145
43509,17;2019-02-13;04:00:00;2019-02-13 04:00;0;1,591;8,2;45;1,147
43509,21;2019-02-13;05:00:00;2019-02-13 05:00;0;1,59;8,2;45;1,146
43509,25;2019-02-13;06:00:00;2019-02-13 06:00;0;1,59;8,2;45;1,146
43509,29;2019-02-13;07:00:00;2019-02-13 07:00;0;1,592;8,2;45;1,148
43509,33;2019-02-13;08:00:00;2019-02-13 08:00;0;1,589;8,2;45;1,145
43509,38;2019-02-13;09:00:00;2019-02-13 09:00;0;1,588;8,2;45;1,144
43509,42;2019-02-13;10:00:00;2019-02-13 10:00;0;1,586;8,2;45;1,142
43509,46;2019-02-13;11:00:00;2019-02-13 11:00;0;1,58;8,2;46;1,136
43509,50;2019-02-13;12:00:00;2019-02-13 12:00;0;1,582;8,2;46;1,138
43509,54;2019-02-13;13:00:00;2019-02-13 13:00;0;1,58;8,2;46;1,136
43509,58;2019-02-13;14:00:00;2019-02-13 14:00;0;1,574;8,2;46;1,13
43509,63;2019-02-13;15:00:00;2019-02-13 15:00;0;1,578;8,2;45;1,134
43509,67;2019-02-13;16:00:00;2019-02-13 16:00;0;1,583;8,2;46;1,139
43509,71;2019-02-13;17:00:00;2019-02-13 17:00;0;1,58;8,2;46;1,136
43509,75;2019-02-13;18:00:00;2019-02-13 18:00;0;1,577;8,2;46;1,133
43509,79;2019-02-13;19:00:00;2019-02-13 19:00;0;1,578;8,2;46;1,134
43509,83;2019-02-13;20:00:00;2019-02-13 20:00;0;1,578;8,2;46;1,134
43509,88;2019-02-13;21:00:00;2019-02-13 21:00;0;1,58;8,2;46;1,136
43509,92;2019-02-13;22:00:00;2019-02-13 22:00;0;1,576;8,2;46;1,132
43509,96;2019-02-13;23:00:00;2019-02-13 23:00;0;1,574;8,2;46;1,13
43510,00;2019-02-14;00:00:00;2019-02-14 00:00;0;1,575;8,2;46;1,131
43510,04;2019-02-14;01:00:00;2019-02-14 01:00;0;1,57;8,2;46;1,126
43510,08;2019-02-14;02:00:00;2019-02-14 02:00;0;1,571;8,2;46;1,127
43510,13;2019-02-14;03:00:00;2019-02-14 03:00;0;1,567;8,2;46;1,123
43510,17;2019-02-14;04:00:00;2019-02-14 04:00;0;1,567;8,2;46;1,123
43510,21;2019-02-14;05:00:00;2019-02-14 05:00;0;1,567;8,2;46;1,123
43510,25;2019-02-14;06:00:00;2019-02-14 06:00;0;1,566;8,2;46;1,122
43510,29;2019-02-14;07:00:00;2019-02-14 07:00;0;1,566;8,2;46;1,122
43510,33;2019-02-14;08:00:00;2019-02-14 08:00;0;1,56;8,2;46;1,116
43510,38;2019-02-14;09:00:00;2019-02-14 09:00;0;1,557;8,2;46;1,113
43510,42;2019-02-14;10:00:00;2019-02-14 10:00;0;1,559;8,2;46;1,115
43510,46;2019-02-14;11:00:00;2019-02-14 11:00;0;1,557;8,2;46;1,113
43510,50;2019-02-14;12:00:00;2019-02-14 12:00;0;1,558;8,2;46;1,114
43510,54;2019-02-14;13:00:00;2019-02-14 13:00;0;1,553;8,2;46;1,109
43510,58;2019-02-14;14:00:00;2019-02-14 14:00;0;1,556;8,2;46;1,112
43510,63;2019-02-14;15:00:00;2019-02-14 15:00;0;1,554;8,2;46;1,11
43510,67;2019-02-14;16:00:00;2019-02-14 16:00;0;1,549;8,2;46;1,105
43510,71;2019-02-14;17:00:00;2019-02-14 17:00;0;1,547;8,2;46;1,103
43510,75;2019-02-14;18:00:00;2019-02-14 18:00;0;1,545;8,1;46;1,101
43510,79;2019-02-14;19:00:00;2019-02-14 19:00;0;1,547;8,1;46;1,103
43510,83;2019-02-14;20:00:00;2019-02-14 20:00;0;1,545;8,1;46;1,101
43510,88;2019-02-14;21:00:00;2019-02-14 21:00;0;1,542;8,1;46;1,098
43510,92;2019-02-14;22:00:00;2019-02-14 22:00;0;1,542;8,2;46;1,098
43510,96;2019-02-14;23:00:00;2019-02-14 23:00;0;1,543;8,2;46;1,099
43511,00;2019-02-15;00:00:00;2019-02-15 00:00;0;1,54;8,2;46;1,096
43511,04;2019-02-15;01:00:00;2019-02-15 01:00;0;1,539;8,2;46;1,095
43511,08;2019-02-15;02:00:00;2019-02-15 02:00;0;1,54;8,1;46;1,096
43511,13;2019-02-15;03:00:00;2019-02-15 03:00;0;1,536;8,1;46;1,092
43511,17;2019-02-15;04:00:00;2019-02-15 04:00;0;1,536;8,1;46;1,092
43511,21;2019-02-15;05:00:00;2019-02-15 05:00;0;1,531;8,1;46;1,087
43511,25;2019-02-15;06:00:00;2019-02-15 06:00;0;1,535;8,1;46;1,091
43511,29;2019-02-15;07:00:00;2019-02-15 07:00;0;1,532;8,1;46;1,088
43511,33;2019-02-15;08:00:00;2019-02-15 08:00;0;1,529;8,1;46;1,085
43511,38;2019-02-15;09:00:00;2019-02-15 09:00;0;1,528;8,2;46;1,084
43511,42;2019-02-15;10:00:00;2019-02-15 10:00;0;1,53;8,1;46;1,086
43511,46;2019-02-15;11:00:00;2019-02-15 11:00;0;1,533;8,1;46;1,089
43511,50;2019-02-15;12:00:00;2019-02-15 12:00;0;1,524;8,1;46;1,08
43511,54;2019-02-15;13:00:00;2019-02-15 13:00;0;1,528;8,1;47;1,084
43511,58;2019-02-15;14:00:00;2019-02-15 14:00;0;1,523;8,2;46;1,079
43511,63;2019-02-15;15:00:00;2019-02-15 15:00;0;1,522;8,1;46;1,078
43511,67;2019-02-15;16:00:00;2019-02-15 16:00;0;1,522;8,1;47;1,078
43511,71;2019-02-15;17:00:00;2019-02-15 17:00;0;1,523;8,1;47;1,079
43511,75;2019-02-15;18:00:00;2019-02-15 18:00;0;1,522;8,1;47;1,078
43511,79;2019-02-15;19:00:00;2019-02-15 19:00;0;1,523;8,1;47;1,079
43511,83;2019-02-15;20:00:00;2019-02-15 20:00;0;1,521;8,1;47;1,077
43511,88;2019-02-15;21:00:00;2019-02-15 21:00;0;1,524;8,1;47;1,08
43511,92;2019-02-15;22:00:00;2019-02-15 22:00;0;1,524;8,1;47;1,08
43511,96;2019-02-15;23:00:00;2019-02-15 23:00;0;1,52;8,1;47;1,076
43512,00;2019-02-16;00:00:00;2019-02-16 00:00;0;1,519;8,1;47;1,075
43512,04;2019-02-16;01:00:00;2019-02-16 01:00;0;1,519;8,1;47;1,075
43512,08;2019-02-16;02:00:00;2019-02-16 02:00;0;1,522;8,1;47;1,078
43512,13;2019-02-16;03:00:00;2019-02-16 03:00;0;1,518;8,1;47;1,074
43512,17;2019-02-16;04:00:00;2019-02-16 04:00;0;1,523;8,1;47;1,079
43512,21;2019-02-16;05:00:00;2019-02-16 05:00;0;1,521;8,1;47;1,077
43512,25;2019-02-16;06:00:00;2019-02-16 06:00;0;1,517;8,1;47;1,073
43512,29;2019-02-16;07:00:00;2019-02-16 07:00;0;1,514;8,1;47;1,07
43512,33;2019-02-16;08:00:00;2019-02-16 08:00;0;1,51;8,1;47;1,066
43512,38;2019-02-16;09:00:00;2019-02-16 09:00;0;1,512;8,1;47;1,068
43512,42;2019-02-16;10:00:00;2019-02-16 10:00;0;1,51;8,1;47;1,066
43512,46;2019-02-16;11:00:00;2019-02-16 11:00;0;1,512;8,1;47;1,068
43512,50;2019-02-16;12:00:00;2019-02-16 12:00;0;1,508;8,1;47;1,064
43512,54;2019-02-16;13:00:00;2019-02-16 13:00;0;1,508;8,1;47;1,064
43512,58;2019-02-16;14:00:00;2019-02-16 14:00;0;1,5;8,1;47;1,056
43512,63;2019-02-16;15:00:00;2019-02-16 15:00;0;1,505;8,1;47;1,061
43512,67;2019-02-16;16:00:00;2019-02-16 16:00;0;1,502;8,1;47;1,058
43512,71;2019-02-16;17:00:00;2019-02-16 17:00;0;1,501;8,1;47;1,057
43512,75;2019-02-16;18:00:00;2019-02-16 18:00;0;1,5;8,1;47;1,056
43512,79;2019-02-16;19:00:00;2019-02-16 19:00;0;1,495;8,1;47;1,051
43512,83;2019-02-16;20:00:00;2019-02-16 20:00;0;1,493;8,1;47;1,049
43512,88;2019-02-16;21:00:00;2019-02-16 21:00;0;1,492;8,1;47;1,048
43512,92;2019-02-16;22:00:00;2019-02-16 22:00;0;1,494;8,1;47;1,05
43512,96;2019-02-16;23:00:00;2019-02-16 23:00;0;1,488;8,1;47;1,044
43513,00;2019-02-17;00:00:00;2019-02-17 00:00;0;1,495;8,1;47;1,051
43513,04;2019-02-17;01:00:00;2019-02-17 01:00;0;1,487;8,1;47;1,043
43513,08;2019-02-17;02:00:00;2019-02-17 02:00;0;1,484;8,1;47;1,04
43513,13;2019-02-17;03:00:00;2019-02-17 03:00;0;1,489;8,1;47;1,045
43513,17;2019-02-17;04:00:00;2019-02-17 04:00;0;1,488;8,1;47;1,044
43513,21;2019-02-17;05:00:00;2019-02-17 05:00;0;1,484;8,1;47;1,04
43513,25;2019-02-17;06:00:00;2019-02-17 06:00;0;1,483;8,1;47;1,039
43513,29;2019-02-17;07:00:00;2019-02-17 07:00;0;1,484;8,1;47;1,04
43513,33;2019-02-17;08:00:00;2019-02-17 08:00;0;1,477;8,1;47;1,033
43513,38;2019-02-17;09:00:00;2019-02-17 09:00;0;1,481;8,1;47;1,037
43513,42;2019-02-17;10:00:00;2019-02-17 10:00;0;1,476;8,1;47;1,032
43513,46;2019-02-17;11:00:00;2019-02-17 11:00;0;1,48;8,1;47;1,036
43513,50;2019-02-17;12:00:00;2019-02-17 12:00;0;1,474;8,1;47;1,03
43513,54;2019-02-17;13:00:00;2019-02-17 13:00;0;1,478;8,1;47;1,034
43513,58;2019-02-17;14:00:00;2019-02-17 14:00;0;1,474;8,1;47;1,03
43513,63;2019-02-17;15:00:00;2019-02-17 15:00;0;1,473;8,1;47;1,029
43513,67;2019-02-17;16:00:00;2019-02-17 16:00;0;1,471;8,1;47;1,027
43513,71;2019-02-17;17:00:00;2019-02-17 17:00;0;1,468;8,1;47;1,024
43513,75;2019-02-17;18:00:00;2019-02-17 18:00;0;1,468;8,1;47;1,024
43513,79;2019-02-17;19:00:00;2019-02-17 19:00;0;1,467;8,1;47;1,023
43513,83;2019-02-17;20:00:00;2019-02-17 20:00;0;1,465;8,1;47;1,021
43513,88;2019-02-17;21:00:00;2019-02-17 21:00;0;1,469;8,1;47;1,025
43513,92;2019-02-17;22:00:00;2019-02-17 22:00;0;1,463;8,1;47;1,019
43513,96;2019-02-17;23:00:00;2019-02-17 23:00;0;1,461;8,1;47;1,017
43514,00;2019-02-18;00:00:00;2019-02-18 00:00;0;1,463;8,1;47;1,019
43514,04;2019-02-18;01:00:00;2019-02-18 01:00;0;1,46;8,1;47;1,016
43514,08;2019-02-18;02:00:00;2019-02-18 02:00;0;1,457;8,1;47;1,013
43514,13;2019-02-18;03:00:00;2019-02-18 03:00;0;1,458;8,1;47;1,014
43514,17;2019-02-18;04:00:00;2019-02-18 04:00;0;1,457;8,1;47;1,013
43514,21;2019-02-18;05:00:00;2019-02-18 05:00;0;1,46;8,1;47;1,016
43514,25;2019-02-18;06:00:00;2019-02-18 06:00;0;1,454;8,1;47;1,01
43514,29;2019-02-18;07:00:00;2019-02-18 07:00;0;1,455;8,1;47;1,011
43514,33;2019-02-18;08:00:00;2019-02-18 08:00;0;1,453;8,1;47;1,009
43514,38;2019-02-18;09:00:00;2019-02-18 09:00;0;1,453;8,1;47;1,009
43514,42;2019-02-18;10:00:00;2019-02-18 10:00;0;1,452;8,1;47;1,008
43514,46;2019-02-18;11:00:00;2019-02-18 11:00;0;1,452;8,1;47;1,008
43514,50;2019-02-18;12:00:00;2019-02-18 12:00;0;1,448;8,1;47;1,004
43514,54;2019-02-18;13:00:00;2019-02-18 13:00;0;1,45;8,1;47;1,006
43514,58;2019-02-18;14:00:00;2019-02-18 14:00;0;1,443;8,1;47;0,999
43514,63;2019-02-18;15:00:00;2019-02-18 15:00;0;1,441;8,1;47;0,997
43514,67;2019-02-18;16:00:00;2019-02-18 16:00;0;1,439;8,1;47;0,995
43514,71;2019-02-18;17:00:00;2019-02-18 17:00;0;1,443;8,1;47;0,999
43514,75;2019-02-18;18:00:00;2019-02-18 18:00;0;1,441;8,1;47;0,997
43514,79;2019-02-18;19:00:00;2019-02-18 19:00;0;1,444;8,1;47;1
43514,83;2019-02-18;20:00:00;2019-02-18 20:00;0;1,442;8,1;47;0,998
43514,88;2019-02-18;21:00:00;2019-02-18 21:00;0;1,438;8,1;47;0,994
43514,92;2019-02-18;22:00:00;2019-02-18 22:00;0;1,438;8,1;47;0,994
43514,96;2019-02-18;23:00:00;2019-02-18 23:00;0;1,44;8,1;47;0,996
43515,00;2019-02-19;00:00:00;2019-02-19 00:00;0;1,441;8,1;47;0,997
43515,04;2019-02-19;01:00:00;2019-02-19 01:00;0;1,438;8,1;47;0,994
43515,08;2019-02-19;02:00:00;2019-02-19 02:00;0;1,439;8,1;47;0,995
43515,13;2019-02-19;03:00:00;2019-02-19 03:00;0;1,436;8,1;47;0,992
43515,17;2019-02-19;04:00:00;2019-02-19 04:00;0;1,438;8,1;47;0,994
43515,21;2019-02-19;05:00:00;2019-02-19 05:00;0;1,435;8,1;47;0,991
43515,25;2019-02-19;06:00:00;2019-02-19 06:00;0;1,438;8,1;47;0,994
43515,29;2019-02-19;07:00:00;2019-02-19 07:00;0;1,436;8,1;47;0,992
43515,33;2019-02-19;08:00:00;2019-02-19 08:00;0;1,437;8,1;47;0,993
43515,38;2019-02-19;09:00:00;2019-02-19 09:00;0;1,437;8,1;47;0,993
43515,42;2019-02-19;10:00:00;2019-02-19 10:00;0;1,436;8,1;47;0,992
43515,46;2019-02-19;11:00:00;2019-02-19 11:00;0;1,435;8,1;47;0,991
43515,50;2019-02-19;12:00:00;2019-02-19 12:00;0;1,435;8,1;47;0,991
43515,54;2019-02-19;13:00:00;2019-02-19 13:00;0;1,435;8,1;47;0,991
43515,58;2019-02-19;14:00:00;2019-02-19 14:00;0;1,432;8,1;47;0,988
43515,63;2019-02-19;15:00:00;2019-02-19 15:00;0;1,433;8,1;47;0,989
43515,67;2019-02-19;16:00:00;2019-02-19 16:00;0;1,431;8,1;48;0,987
43515,71;2019-02-19;17:00:00;2019-02-19 17:00;0;1,428;8,1;47;0,984
43515,75;2019-02-19;18:00:00;2019-02-19 18:00;0;1,429;8,1;47;0,985
43515,79;2019-02-19;19:00:00;2019-02-19 19:00;0;1,425;8,1;47;0,981
43515,83;2019-02-19;20:00:00;2019-02-19 20:00;0;1,425;8,1;47;0,981
43515,88;2019-02-19;21:00:00;2019-02-19 21:00;0;1,425;8,1;47;0,981
43515,92;2019-02-19;22:00:00;2019-02-19 22:00;0;1,425;8,1;47;0,981
43515,96;2019-02-19;23:00:00;2019-02-19 23:00;0;1,426;8,1;48;0,982
43516,00;2019-02-20;00:00:00;2019-02-20 00:00;0;1,423;8,1;47;0,979
43516,04;2019-02-20;01:00:00;2019-02-20 01:00;0;1,423;8,1;47;0,979
43516,08;2019-02-20;02:00:00;2019-02-20 02:00;0;1,419;8,1;47;0,975
43516,13;2019-02-20;03:00:00;2019-02-20 03:00;0;1,423;8,1;48;0,979
43516,17;2019-02-20;04:00:00;2019-02-20 04:00;0;1,419;8,1;47;0,975
43516,21;2019-02-20;05:00:00;2019-02-20 05:00;0;1,424;8,1;47;0,98
43516,25;2019-02-20;06:00:00;2019-02-20 06:00;0;1,421;8,1;47;0,977
43516,29;2019-02-20;07:00:00;2019-02-20 07:00;0;1,421;8,1;47;0,977
43516,33;2019-02-20;08:00:00;2019-02-20 08:00;0;1,417;8,1;48;0,973
43516,38;2019-02-20;09:00:00;2019-02-20 09:00;0;1,415;8,1;47;0,971
43516,42;2019-02-20;10:00:00;2019-02-20 10:00;0;1,415;8,1;47;0,971
43516,46;2019-02-20;11:00:00;2019-02-20 11:00;0;1,409;8,1;47;0,965
43516,50;2019-02-20;12:00:00;2019-02-20 12:00;0;1,41;8,1;47;0,966
43516,54;2019-02-20;13:00:00;2019-02-20 13:00;0;1,409;8,1;47;0,965
43516,58;2019-02-20;14:00:00;2019-02-20 14:00;0;1,405;8,1;48;0,961
43516,63;2019-02-20;15:00:00;2019-02-20 15:00;0;1,407;8,1;48;0,963
43516,67;2019-02-20;16:00:00;2019-02-20 16:00;0;1,412;8,1;48;0,968
43516,71;2019-02-20;17:00:00;2019-02-20 17:00;0;1,411;8,1;47;0,967
43516,75;2019-02-20;18:00:00;2019-02-20 18:00;0;1,411;8,1;47;0,967
43516,79;2019-02-20;19:00:00;2019-02-20 19:00;0;1,409;8,1;48;0,965
43516,83;2019-02-20;20:00:00;2019-02-20 20:00;0;1,412;8,1;48;0,968
43516,88;2019-02-20;21:00:00;2019-02-20 21:00;0;1,411;8,1;47;0,967
43516,92;2019-02-20;22:00:00;2019-02-20 22:00;0;1,406;8,1;48;0,962
43516,96;2019-02-20;23:00:00;2019-02-20 23:00;0;1,408;8,1;48;0,964
43517,00;2019-02-21;00:00:00;2019-02-21 00:00;0;1,409;8,1;48;0,965
43517,04;2019-02-21;01:00:00;2019-02-21 01:00;0;1,406;8,1;47;0,962
43517,08;2019-02-21;02:00:00;2019-02-21 02:00;0;1,407;8,1;48;0,963
43517,13;2019-02-21;03:00:00;2019-02-21 03:00;0;1,41;8,1;47;0,966
43517,17;2019-02-21;04:00:00;2019-02-21 04:00;0;1,41;8,1;47;0,966
43517,21;2019-02-21;05:00:00;2019-02-21 05:00;0;1,412;8,1;47;0,968
43517,25;2019-02-21;06:00:00;2019-02-21 06:00;0;1,413;8,1;48;0,969
43517,29;2019-02-21;07:00:00;2019-02-21 07:00;0;1,412;8,1;48;0,968
43517,33;2019-02-21;08:00:00;2019-02-21 08:00;0;1,415;8,1;47;0,971
43517,38;2019-02-21;09:00:00;2019-02-21 09:00;0;1,415;8,1;47;0,971
43517,42;2019-02-21;10:00:00;2019-02-21 10:00;0;1,415;8,1;47;0,971
43517,46;2019-02-21;11:00:00;2019-02-21 11:00;0;1,422;8,1;48;0,978
43517,50;2019-02-21;12:00:00;2019-02-21 12:00;0;1,424;8,1;47;0,98
43517,54;2019-02-21;13:00:00;2019-02-21 13:00;0;1,427;8,1;48;0,983
43517,58;2019-02-21;14:00:00;2019-02-21 14:00;0;1,43;8,1;47;0,986
43517,63;2019-02-21;15:00:00;2019-02-21 15:00;0;1,432;8,1;48;0,988
43517,67;2019-02-21;16:00:00;2019-02-21 16:00;0;1,434;8,1;48;0,99
43517,71;2019-02-21;17:00:00;2019-02-21 17:00;0;1,435;8,1;47;0,991
43517,75;2019-02-21;18:00:00;2019-02-21 18:00;0;1,438;8,1;47;0,994
43517,79;2019-02-21;19:00:00;2019-02-21 19:00;0;1,441;8,1;48;0,997
43517,83;2019-02-21;20:00:00;2019-02-21 20:00;0;1,442;8,1;48;0,998
43517,88;2019-02-21;21:00:00;2019-02-21 21:00;0;1,444;8,1;48;1
43517,92;2019-02-21;22:00:00;2019-02-21 22:00;0;1,45;8,1;47;1,006
43517,96;2019-02-21;23:00:00;2019-02-21 23:00;0;1,452;8,1;47;1,008
43518,00;2019-02-22;00:00:00;2019-02-22 00:00;0;1,457;8,1;47;1,013
43518,04;2019-02-22;01:00:00;2019-02-22 01:00;0;1,458;8,1;47;1,014
43518,08;2019-02-22;02:00:00;2019-02-22 02:00;0;1,462;8,1;48;1,018
43518,13;2019-02-22;03:00:00;2019-02-22 03:00;0;1,466;8,1;47;1,022
43518,17;2019-02-22;04:00:00;2019-02-22 04:00;0;1,463;8,1;47;1,019
43518,21;2019-02-22;05:00:00;2019-02-22 05:00;0;1,471;8,1;48;1,027
43518,25;2019-02-22;06:00:00;2019-02-22 06:00;0;1,473;8,1;48;1,029
43518,29;2019-02-22;07:00:00;2019-02-22 07:00;0;1,475;8,1;47;1,031
43518,33;2019-02-22;08:00:00;2019-02-22 08:00;0;1,484;8,1;48;1,04
43518,38;2019-02-22;09:00:00;2019-02-22 09:00;0;1,48;8,1;47;1,036
43518,42;2019-02-22;10:00:00;2019-02-22 10:00;0;1,482;8,1;47;1,038
43518,46;2019-02-22;11:00:00;2019-02-22 11:00;0;1,484;8,1;48;1,04
43518,50;2019-02-22;12:00:00;2019-02-22 12:00;0;1,486;8,1;47;1,042
43518,54;2019-02-22;13:00:00;2019-02-22 13:00;0;1,49;8,1;47;1,046
43518,58;2019-02-22;14:00:00;2019-02-22 14:00;0;1,494;8,1;47;1,05
43518,63;2019-02-22;15:00:00;2019-02-22 15:00;0;1,493;8,1;48;1,049
43518,67;2019-02-22;16:00:00;2019-02-22 16:00;0;1,498;8,1;48;1,054
43518,71;2019-02-22;17:00:00;2019-02-22 17:00;0;1,501;8,1;48;1,057
43518,75;2019-02-22;18:00:00;2019-02-22 18:00;0;1,503;8,1;48;1,059
43518,79;2019-02-22;19:00:00;2019-02-22 19:00;0;1,501;8,1;48;1,057
43518,83;2019-02-22;20:00:00;2019-02-22 20:00;0;1,507;8,1;47;1,063
43518,88;2019-02-22;21:00:00;2019-02-22 21:00;0;1,507;8,1;47;1,063
43518,92;2019-02-22;22:00:00;2019-02-22 22:00;0;1,51;8,1;48;1,066
43518,96;2019-02-22;23:00:00;2019-02-22 23:00;0;1,509;8,1;47;1,065
43519,00;2019-02-23;00:00:00;2019-02-23 00:00;0;1,511;8,1;47;1,067
43519,04;2019-02-23;01:00:00;2019-02-23 01:00;0;1,513;8,1;48;1,069
43519,08;2019-02-23;02:00:00;2019-02-23 02:00;0;1,514;8,1;48;1,07
43519,13;2019-02-23;03:00:00;2019-02-23 03:00;0;1,517;8,1;47;1,073
43519,17;2019-02-23;04:00:00;2019-02-23 04:00;0;1,519;8,1;47;1,075
43519,21;2019-02-23;05:00:00;2019-02-23 05:00;0;1,515;8,1;48;1,071
43519,25;2019-02-23;06:00:00;2019-02-23 06:00;0;1,518;8,1;48;1,074
43519,29;2019-02-23;07:00:00;2019-02-23 07:00;0;1,518;8,1;47;1,074
43519,33;2019-02-23;08:00:00;2019-02-23 08:00;0;1,516;8,1;48;1,072
43519,38;2019-02-23;09:00:00;2019-02-23 09:00;0;1,52;8,1;48;1,076
43519,42;2019-02-23;10:00:00;2019-02-23 10:00;0;1,519;8,1;47;1,075
43519,46;2019-02-23;11:00:00;2019-02-23 11:00;0;1,521;8,1;48;1,077
43519,50;2019-02-23;12:00:00;2019-02-23 12:00;0;1,524;8,1;48;1,08
43519,54;2019-02-23;13:00:00;2019-02-23 13:00;0;1,516;8,1;48;1,072
43519,58;2019-02-23;14:00:00;2019-02-23 14:00;0;1,524;8,1;48;1,08
43519,63;2019-02-23;15:00:00;2019-02-23 15:00;0;1,521;8,1;47;1,077
43519,67;2019-02-23;16:00:00;2019-02-23 16:00;0;1,519;8,1;47;1,075
